'Divided we will fall',4,0,0.0
'Can the party stop the cost if so how',9,0,0.0
'Not worth the vote now I',6,0,0.0
"'NOT VOTING FOR MIKE THE CLOWN NESBITT, DUP 123'",9,0,0.0
'How much did the troubles cost',6,0,0.0
'Joanna Dodds',2,0,0.0
'Brendan Kearney',2,0,0.0
'I will if you will',5,0,0.0
'Omg no im too nervous',5,0,0.0
'God sakes Rhiannon Owen',4,0,0.0
'UUP No. 1 and then TUV No. 2 [where standing] 3 is high enough for DUP or 4 if two UUP candidates in your consitutency.',25,0,0.0
'DUP 123 NO CLOWNS HERE',5,0,0.0
'Is that the Ulster Unionist/ Nationalist Mike Nesbitt party #clown',10,0,0.0
'UUP are paedo loving twats. Who in their right mind would vote for them?',14,0,0.0
"""All I'll say to all you DUP sheep. .60 for every spent, with Arlene at the wheel. Wise up!!""",19,2,0.10526315789473684
'They are stuck in the past',6,0,0.0
'Derek Reaney - are you up for ending the scandals or do you want more of the same. Has Tom Buchanan mentioned the scandals yet? Even just RHI?',28,0,0.0
'dup mlas asked questions on the scandals No answers on any of them Above their pay grade The people will decide in the ballot box To believe the out going first minister Who still cant explain why the rhi scheme wasnt the same as uk model',46,0,0.0
'the only scandal is the uup. lily livered unionists and nationalist supporters!',12,1,0.08333333333333333
'Idiot',1,0,0.0
"""....because it's better being a sheep and voting for a party drowning in scandals who if your memory has escaped you brought us the chuckle brother's but question other unionists integrity. Ever thought of applying to go on the panel on The Blame Game, them boys would love you??""",49,0,0.0
'never watch it! aimed at brainless uup supporters!',8,2,0.25
"""Sure they give their votes to sdlp. Obviously didn't want them in 1st place so no 1 2 3 4 5 6 7 ... vote from me""",27,0,0.0
'To the UUP and Mike Nesbitt ye are a credit to Northern Irish Politics. Respect from County Kerry! ^_^ I hope ye and the SDLP are the next Government because the others are Anti Catholic (Arlene of Orange) and a Bunch of Terrorists (Sin FAILers) that wants to bring Ireland into war again :v Long Live Catholic and Protestant Coexistence and death to Sectarianism as it has no place in society :v',72,1,0.013888888888888888
'vote uup national supporters with mike the clown leading them lol',11,0,0.0
'How can anyone vote DUP ',6,0,0.0
'Who u voting for then?',5,0,0.0
'Why?',1,0,0.0
'Tell me your voting DUP ',6,0,0.0
'So I can sleg yee',5,0,0.0
'Loser ',2,0,0.0
'Because voting uup means giving your vote to sdlp.',9,0,0.0
'I vote for you Colin Mcknight to do the dishes tonight ',12,0,0.0
"""That's women's work """,4,0,0.0
'You tell em McD.',4,0,0.0
'Rosie are you embarrassed by the scandals that the DUP have been caught in? Or do you find that OK?',20,0,0.0
'I agree Ross. The arrogance of Foster hides the damage she has done to unionism.',15,0,0.0
"""Mad Mick Mike writing to the Irish news to get votes from nationalists to defeat the DUP. That's the logic. It's not Roman Catholic votes he's after as he agrees with abortion on demand and marriage no longer defined as equally being betwen a man and a woman.""",48,0,0.0
'Have you enough ministers to make a change at the or does the sdlp have enough for the gravity switch',20,0,0.0
'You muppet nesbitt time to go back on TV you fool',11,0,0.0
'When the trolls are out you are winning!',8,1,0.125
'Vote Mike get Colm...UUP voted to remain in Europe....hardy a True Unionist party!!!!!!',13,6,0.46153846153846156
"'couldnt organise a pissup in a brewery never mind be a minister at stormont, flippin clown and traitor'",18,0,0.0
'https://m.facebook.com/Democratic-Unionist-Party-of-the-Republic-of-Ireland-DUPie-211564552208034/',1,0,0.0
"""I'm undecided who to vote for. What is the Ulster Unionist Party's stance on marriage? Are they for homosexual and other non-hetero forms of marriage? I do a lot of business outside of Northern Ireland, and our backwards laws make Northern Ireland out to be a backwards hate filled place. Please let me know your stance on this issue so that I can vote accordingly.""",65,0,0.0
'https://youtu.be/m0UKuTEf93g?t=23m16s From a year ago',5,0,0.0
'Lost my vote until Mike Nesbit is gone giving surplus votes to sdlp couldnt trust him now',17,0,0.0
"'Eleanor would it be that bad ? Surely if Mikes plan keeps the DUP and SF from coming back as the biggest parties its worth making some hard choices? ?? Do you want the same two back- they cant work together. Ok. I admit I\'m voting Alliance but I have been posting some thought provoking comments on both the SF/ DUP facebook page, nothing negative, just asking questions, promoting ideas, alternatives They are the parties I have issues with. Of note I have been putting DUP supporters minds at rest as they seem to be obsessed with impending unification (eg one lovely sparky charismatic old lady who can use a lap top like a demon despite being 81 she stated SF number one and only priority was a united Ireland) So I was able to reply to her quoting their manifesto of which it is one vague paragraph. I reminded her that UK and RoI would have to agree and it was years away. I suggested she consider other parties if she was voting out of fear now I have assuaged her worry. Imagine my surprise, my confusion, my anger when yesterday when I went looking for her feedback I find that every single comment I had ever made on the DUP facebook was removed and I was not longer permitted to comment on their page!!!!! That in itself is pretty outrageous but what is worse is the DUP are happy to leave vile and nasty comments from nationalists about the party leader, calling her a pig, about her short hair, clothes, etc they are happy to leave comments from nationalists ""our day is coming/ SF first minister/ United Ireland"" They leave all the comments from their supporters warning not to split the unionist vote "" If you don\'t vote DUP youll get a SF first minister"" They leave nasty comments from supporters about how useless the UUP are. MY QUESTION- why leave all that negativity but remove my questions and neutral commentary? MY (SUGGESTED) ANSWER- I believe it is an extension of their manifesto a campaign built on scaring people to vote for them through fear of what might happen if they don\'t vote for them. I appreciate it is their site and their control, but surely this is censorship and control, in fact what they are leaving behind is cleverly disguised propaganda. If you know of DUP supporters who might like to open their minds please share, talk to, or encourage because this doesn\'t seem fair or right to me. How do we at least talk to these people and get the debate off the ground ?'",439,5,0.011389521640091117
'PS I private messaged the lady and we are now in train...',12,0,0.0
"""Well... I listened to Nolan this morning, and Stephen tried, as usual, as he does , to wear the unionist spokesman, Down.... but , he didn't!t . It was refreshing..., I still thinking...,,""",33,1,0.030303030303030304
"""P. S it was better than the roasting the DUP man got on Friday morning.... that was so awful.... dreadful DUP at it's worst!!!""",24,3,0.125
'Democracy? Mandatory coalition killed that notion.',6,0,0.0
'Bye bye Doug. Short but certainly not sweet time as an mla!',12,1,0.08333333333333333
"'Wish there were more politicians like this man, his words and actions are so well thought out. Future leader of the party if they had any sense.'",27,0,0.0
'Agree totally Clare! Him or Jenny Palmer for me.',9,1,0.1111111111111111
"""I love my democracy as much as you do Doug but I haven't voted for 20 odd years but I will this time. I'm the exact person you should be targeting but you've done nothing to woo me. You talk about getting that 54% back up to near 70% but you offer me nothing different. I was in a UUP office when RHI broke coz I'm angry about it but I was met with a Union flag clock, a side order of Union flag mugs, a sprinkling of Union flag pens all washed down with a big Union flag on the back wall and you wonder why people, especially the young don't vote. That's just a big turn off as it shouts this is our first main priority. This applies to all the parties but you have to make yourselves more relevant or that 54% will continue to drop.""",149,0,0.0
'https://m.facebook.com/Democratic-Unionist-Party-of-the-Republic-of-Ireland-DUPie-211564552208034/',1,0,0.0
"'definately wont be voting for uup, do not like mike the clown nesbitt'",13,0,0.0
'https://m.facebook.com/Democratic-Unionist-Party-of-the-Republic-of-Ireland-DUPie-211564552208034/',1,0,0.0
'Kristofer If that is the best you can offer it is pathetic and has to be the joke of the century. You are the United Ireland Unionist Party I was a Unionist membet when it was a Unionist Party our forefathers must be reeling in their graves at the road Nesbitt is taking it asking the Unionist family to transfer to the United Ireland SDLP who tries to out green the Shinners.',72,0,0.0
"""Haven't seen anyone in ballyclare yet """,7,0,0.0
'https://m.facebook.com/Democratic-Unionist-Party-of-the-Republic-of-Ireland-DUPie-211564552208034/',1,0,0.0
'Just the latest in a long line',7,0,0.0
"'is this all the UUP have to go on RHI, what about getting us Jobs, getting the NHS back on its feet, telling us about Brexit, and our future.'",29,0,0.0
'Same old UUP',3,0,0.0
'If your ficus is on rhi and whats went wrong the uup are no longer a party to vote for. Your campaigne should of been about what you can do for change or to change things. No leadership no backbone',40,0,0.0
'Somebody spare a thought for the poor horses who may lose their sunroom.',13,0,0.0
'The way i c it Westminster should come in a said right uns screwed up so Dup Uup Alliance Sf Sdlp Tuv get out n we r taking over cuz over here we r to stuck in the past NHS and roads n job r crying out',47,0,0.0
'Love the way all you focus on are the other parties.',11,0,0.0
'Brendan Kearney',2,0,0.0
'Think I might',3,0,0.0
'Labhair an teanga Gaeilge liom ',6,0,0.0
'https://m.facebook.com/Democratic-Unionist-Party-of-the-Republic-of-Ireland-DUPie-211564552208034/',1,0,0.0
"'The DUP are an embarrassment to unionism in the way they are financially crippling NI through their schemes and scams , but that being said how can the UUP even claim to be a Unionist party when they ask the electorate to vote for the anti- unionist sdlp.'",48,0,0.0
'What about education health etc?',5,0,0.0
"'I am fed up with it especially due to the way DUP have messed teachers and the education of our young people about. However, I cannot in all conscience vote for UUP when they advocated ""remain"" in the EU referendum when they are so diametrically opposed to my own views... Ergo - I cannot vote unionist at all in this election... I will not be convinced otherwise - '",69,0,0.0
"'If the Ulster Unionist Party supported ""Remain"" in the EU referendum last year I am by your side.'",18,0,0.0
"'So I\'m hijacking the lovely UUP peoples facebook page apologies in advance- it\'s a week since I posted a passionate primary political rant with all my views on the election and I have since been embroiled in some banter, debate and discussion with people I don\'t know. Ok. I admit I\'m voting Alliance but was so tempted with the UUP / SDLP alliance... shame SDLP didnt reciprocate Mike Nesbitts kind and brave offer....I have been posting some thought provoking comments on both the SF/ DUP facebook page, nothing negative, just asking questions, promoting ideas, alternatives They are the parties I have issues with. Of note I have been putting DUP supporters minds at rest as they seem to be obsessed with impending unification (eg one poor old lady stated SF number one and only priority was a united Ireland) So I was able to reply to her quoting their manifesto of which it is one vague paragraph. I reminded her that UK and RoI would have to agree and it was years away.(She will be long gone!) I suggested she consider other pro unions parties if she was voting out of fear now I have assuaged her worry. Imagine my surprise, my confusion, my anger when last week I went looking for her feedback I find that every single comment I had ever made on the DUP facebook was removed and I was not longer permitted to comment on their page!!!!! That in itself is pretty outrageous but what is worse is the DUP are happy to leave vile and nasty comments from nationalists about the party leader, calling her a pig, about her short hair, clothes, etc they are happy to leave comments from nationalists ""our day is coming/ SF first minister/ United Ireland"" They leave all the comments from their supporters warning not to split the unionist vote "" If you don\'t vote DUP youll get a SF first minister"" They leave nasty comments from supporters about how useless the UUP are. MY QUESTION- why leave all that negativity but remove my questions and neutral commentary? MY (SUGGESTED) ANSWER- I believe it is an extension of their manifesto a campaign built on scaring people to vote for them through fear of what might happen if they don\'t vote for them. I appreciate it is their site and their control, but surely this is censorship and control, in fact what they are leaving behind is cleverly disguised propaganda. Can their members not be trusted to consider other options? Is this North Korea or Northern Ireland? If you know of DUP supporters who might like to open their minds please share, talk to, or encourage because this doesn\'t seem fair or right to me. How do we at least talk to these people and get the debate off the ground ? A close and dear relative of mine has basically told me she is voting DUP and she told me its a ""private matter"" as to why. This has hurt me more than she will ever know. Have just noted that Arlene Foster has also blocked me and my commentaries on her page- ALL GONE. I am sorry to hijack this page but I had to get this out .'",540,6,0.011111111111111112
'Well done this evening Stephen. You spoke with confidence and honesty on behalf of our Party. SF and the DUP bickered like spoilt children and the TUV showed that they are a party in the dark ages.',37,0,0.0
'And yet I fear so many will still vote for them....wish people would see sense again and vote UUP.',19,0,0.0
'https://www.facebook.com/123duped',1,0,0.0
'I voted UUP but never again after mike Nesbitt said he was giving his second vote to SDLP.',18,0,0.0
"'Barbara so you agree with the DUP, grow up and lets hope we have two main parties that can work together. Shame on you'",24,0,0.0
'No shame on you for being so presumptuous.',8,0,0.0
'No condemnation please until the Inquiry reports....by which time you may have changed your leader?',15,0,0.0
"'I\'m reminded us of David Trimble\'s quote: ""Just because someone has a past doesn\'t mean they can\'t have a future"". How very true, but, when those who have an unseemly past, do they want (and do they want the Northern Ireland public) to have a good future?'",47,0,0.0
"""There's nothing to be gained by responding to any Sectarian comment. It's what they want. Don't placate them. Stay the course.""",21,0,0.0
"'Of corse this is the same Doug Beattie, who was ashamed to be a British soldier, after listening to the families of those killed in Ballymurphy. One should always be aware of all facts before reaching any conclusion, but of course pandering to Nationalism, seems to be the norm for the UUP just now.'",54,0,0.0
'https://www.facebook.com/123duped',1,0,0.0
"""See for the huge percentage increase in the waiting list for Autism Assesments, can you tell me what the benefit is for diagnosing someone, when there's next to no services available?""",31,0,0.0
"""If you wait as long for services as people with ME have waited - 30 years will pass. Hope for you it's much sooner""",24,0,0.0
"""I was told a year from initial gp referral tho technically I've been asking for referral from the age of 2/3 but they refused""",24,0,0.0
"'I wish U all the very best but, really, every election seems to being another own-goal, crap PR, visionless pact, or whatever. Can U not just all agree that U are 100% for the Union, 100% for the 1998 Agreement (or re-negotiation of it) & 100% for good, open, cross-community, partnership government with others who will be up for it (Alliance, SDLP and maybe a few more) & get on with it: U don\'t need to be weak on the Union to be liberal and open-minded about virtually everything else. Don\'t forget, your party opting for ""Remain"" probably swung it that way for NI. Make yourself count & don\'t be ashamed to do so along others that will do the same. U & the SDLP need to making the case for voters for the out-going Opposition\'s case to govern, together, successfully, the way Alliance, with about half your representation, is doing. Just go for it, eh?'",156,0,0.0
"""Good argument and well put Gavin but let's challenge ourselves. Why does the Protestant people have to be 100% for the union? Why not 85% for example, can we be politically mature enough to ask the question would we be better off with a closer relationship with the government in the south? I'm not advocating it but at least ask the question without feeling that you are selling your granny! The 1798 rebellion was driven by Ulster presbyterians before the whole concept was taken over by catholic nationalist zealots, at any rate,don't be afraid of thinking outside the box!""",99,2,0.020202020202020204
"'Hi Ian. In many ways, I wish Northern Ireland had never been created, as Home Rule may not have been so bad (but then there was the dominance of the Catholic Church in Ireland as a whole and then the calls to arms by both ""sides"" in 1912, and then the 1916 rebellion, made the messy compromise of Northern Ireland and an Irish Free State inevitable). I\'ve just been watching Spotlight on BBC One NI, about power-sharing here and elsewhere, or lack of it. What a wasted opportunity 1974 was: Brian Faulkner, Gerry Fitt, Oliver Napier & Co, undermined by ""the Demon Doctor"" as Faulkner called him, continuing (mainly) IRA violence, and a weak British Government. 1998 is not quite wasted yet, but, on Spotlight, Bertyie Ahern admitted himself that they spent so much time talking to Sinn Fein, thus undermining the SDLP, because it was SF who had influence over the guns. David Trimble was already being undermined by continual sniping by Paisley, who only ever wanted to be top-dog, over refusal of the IRA to disarm and for republican support of the police. So we are where we are, and the two governments at the time, which had strong mandates & no excuse for weakness, must share a lot of the blame for elevating extremes, because they magnified their importance. The Union? Well, with Brexit in the mix, it\'s clearly made things messy, but, again, we are where where are. The Good Friday is in-tact. The principle of consent is in-tact. If the Union is unsafe, it is not Northern Ireland (or Irish nationalists) that are making it unsafe, it is Brexit, UKIP and possibly the SNP. I am content to have ever greater relationships between North and South and within and between these islands, Relationships build, stalemate splits and stagnates. The UUP secured the principle of consent and the abolition of Articles 2 & 3 - so I support the UUP. But my support is not unconditional - I am liberal minded and any truck with the DUP will have me opting elsewhere.'",346,0,0.0
"""Mason Steed Are you sure you're not a conservative?""",9,0,0.0
"'Unionism is far greater than any ideology. Also, the DUP are just mad!.'",13,1,0.07692307692307693
'i agree Hazel..you have been waiting far too long. I am still walking about with a broken arm that has not healed ( a year next month) was supposed to get an emergency MRI scan its 3 months from that was asked for',43,0,0.0
'Uup need to sack Mike nesbitt and now before the elections if they want to survive. Fgs what is Mike nesbitt doing to this party. Is he in cahoots with the sdlp? The man needs certified.',36,0,0.0
"""There is a choice to be made at Stormont for any Unionist party willing to be in government and that is whether they are happier to share power with the SDLP or with Sinn F . I assume your own preference leans towards the latter then? What Mike Nesbitt said is, essentially, that he'd rather not have the DUP and Sinn F as the too biggest parties and he's going to vote accordingly.""",73,0,0.0
"""Unionists should be pulling together into one party rather than each individual party selling us all out. Unionism is dead thanks to dickheads like Mike nesbitt and Arlene foster. I detest both of them. She's a liar and underhanded cow and Mike nesbitt is just plain certifiable. Never liked him from his utv days. Neither of these two should be in charge of a birthday party never mind any other party. Sdlp and sfira are one and the same. Both leaders get a kick out of carrying dead terrorists coffins and seem to be proud of the fact.""",98,0,0.0
"'Hi , my name is Martin Ferguson, i am the brother of Gary Ferguson who was an english teacher and a father of a 4 year old son, My dear brother was murdered in Myanmar on the 5th of November 2016 by a fellow teacher . We have been waiting on a response from Northern Ireland as to this day to ask questions in parliament about why there has been no international arrest warrant issued by the Myanmar government . My brother was from Bangor Co.Down and he deserves at least something coming from a Northern Ireland representative. Please help us in any way possible to get the Scottish suspect Harris Binotti arrested. The suspect left the country on the day of the murder and has not been seen since. We need Interpol assistance. Please help.'",136,0,0.0
"""The only genuine UUP man to perhaps help you is Tom Elliott MP. Mike Nesbitt is too busy preening himself between now and the election as during this period he thinks he is relevant again. He'll soon get his eyes opened of course !!.""",44,2,0.045454545454545456
'https://www.facebook.com/123duped',1,0,0.0
'Finally!',1,1,1.0
'Hopefully all the U U candidates are in complete agreement with their leaders radical view on completion of their ballot paper!',21,1,0.047619047619047616
'Was the sdlp not there',5,0,0.0
'Have you asked the sdlp first?',6,0,0.0
'I think not. Vote for UUP is now a vote for Nationalists apparently.',13,0,0.0
"""Get a life, why do you think the DUP should be in power, i don't think so""",17,0,0.0
"""I don't think it's possible for two unionist parties to get the two top seats - far too many parties and not enough voters. I think they're saying that it makes sense to try and get sdlp in over sinn fein as they get more votes""",46,0,0.0
'Totally agree',2,0,0.0
'Uup need to sack Mike nesbitt and now before the elections if they want to survive. Fgs what is Mike nesbitt doing to this party. Is he in cahoots with the sdlp? The man needs certified.',36,0,0.0
'Uup R a joke',4,0,0.0
'Bunch of clowns',3,0,0.0
"'What planet are the Ulster Unionest party on when they tell voters to vote sdlp. Its time the unionest people cast there minds to the dark days. The way things are going we risk losing everything and one way to a united Ireland. Its time that the unionest peope stuck together and made their vote matter. I will never vote for this party trators through and through! I dont like the DUP but I will vote for them to kick nationalism back where it belongs, to keep that evil blonde women from becoming First Minister! '",96,2,0.020833333333333332
'Shame on Mike nesbitt..vote Mike get colm. .VOTE UNIONIST',9,0,0.0
' [[STICKER]]',2,0,0.0
'https://www.facebook.com/123duped',1,0,0.0
'Shame on you Mike Nesbitt. Time for you to go!',10,1,0.1
"""MN's comments are not really UUP comments, even though he is the leader. It would be a shame if they were punished for this. Although they do have collective responsibility for him being leader, they are not all individually responsible for him.""",42,0,0.0
"""O look it's the Brady bunch of politics""",8,0,0.0
'Is this right? Over 10k questions in a 7 month mandate?',11,0,0.0
'MLAs get about 5 questions a day or so. So over 100 MLAs should be churning out plenty of Qs.',20,0,0.0
"""Asking where the toilets are doesn't count...just saying """,9,0,0.0
"""I'm dismayed by this post. Is this honestly what the UUP think we want in politicians: asking questions? If so, I've three young kids full of questions you can elect right now. We want ACTION that improves our lives and that of our families, not just pointless questions with no relevance or subsequent effect.""",54,0,0.0
'Not every MLA can be a minister. Questions allow ministers to be held to account.',15,0,0.0
"""I'm not saying asking questions isn't important. I am saying though that they have to be important questions. Just trotting out a stat that shows the UUP asked the most isn't demonstrating that. Quite the reverse actually.""",37,0,0.0
"""I don't agree with that Gavin. Questions in the chamber aren't the same as questions in the real world. A question in the chamber is generally asked when you know that an unsavoury truth is being withheld. Without questions, ministers would be free to implement their own personal agendas without amendment or reproach. Surely not a good thing.""",58,0,0.0
'So the uup are the biggest slobbers in government',9,0,0.0
"""They don't even come close! I suspect that you support the party that wins hands down:""",16,1,0.0625
'TUV men myself',3,0,0.0
'What is this meant to prove?',6,0,0.0
'Vote TUV: one TUV MLA = 2.6 UUP MLAs :)',10,0,0.0
"'No thanks, more crazy than the DUP'",7,0,0.0
"'TUV man telling people to vote for the uup, shame'",10,0,0.0
"""Mike Nesbitt is your biggest problem! Most arrogant man I've had the displeasure to deal with! The UUP Promo election video is ridiculously stupid! #loosecanon""",25,3,0.12
'It made me cringe so hard I pulled a muscle',10,0,0.0
"""They make ask questions but they don't answer them!! I have asked the candidates standing in Lagan Valley and Upper Bann questions almost a week ago and still no answer!!""",30,4,0.13333333333333333
'Jenny Palmer Robbie Butler',4,0,0.0
'I believe I did answer your questions.',7,0,0.0
'2868 So what the average per UUP MLA? 179.25? Jim Allister = 476? #VoteTUV1',14,0,0.0
"'#RedSky #NAMA #SIF #RHI I think the message the DUP are sending is very clear... Vote DUP - Help us financially rape Northern Ireland, we can do it better than SFIRA can. Votail DUP'",34,0,0.0
"""Jim allister has asked more questions than any other MLA and that's one MLA not the uup's 16 (I think) mlas""",21,0,0.0
'Aye...like who am i? What am i doing here? Who are you?',12,0,0.0
"""He's the most effective MLA up there! He earns his wages!""",11,2,0.18181818181818182
'Adam Abraham',2,0,0.0
'SDLP are pro gay marriage......',5,0,0.0
'Good for them',3,0,0.0
"'Mike is undoubtedly a decent,sincere and a generous person...but with SF you are dealing with a dedicated socialist party with an anti Christian agenda...the Unionist people need to be united as never before.'",33,0,0.0
"'Having a fundamentalist Christian agenda is a significant part of our current problem. By all means have your faith, more power to you, but politics should be secular. The bible has no precedent regarding and subsequently no relevancr towards the vast majority of discussion and actions required of our assembly. Indeed when religion raises its head within the political institution it is more often than not used to either justify the unjustifiable or to make a bitter pill easier to swallow. You do not consult with God on practical matters such as when buying a car or when considering a quote to repair a leak in your roof so what relevance does God have in a political institution which is focused almost entirely on practical matters?'",126,0,0.0
'The leader of the ULSTER UNIONISTS is voting to increase the representation of those who wish to dismantle Northern Ireland In preference to fellow unionists SHAME ON THE UUP',29,0,0.0
"""Well one wants to dismantle and the other wants to bankrupt...we're pretty much Donald Ducked either way you slice it""",20,0,0.0
'I diasagree with his decision but listening to Mike shows he is a man who is obviously a kind and generous person. Trouble is NI is facing the reality of SF taking the lead of First minister ..a psychological blow to the Unionist people and to all those who value Christian decency. Even the SDLP support gay marriage.',58,0,0.0
'Is the ability for two people to marry really your biggest issue here right now? Why is it of such significance to you?',23,0,0.0
"""I know it sounds homophobic ( and I stand with any one who has that cross to carry)..but the issue is the Law of God...marriage in its authentic form should not be closed to God's gift of life. Even a pensioner couple are not closed. Fecundity is the blessing of any nation and is its absolute life blood. turn this over and all abberations come , plus chastisement from God.""",70,0,0.0
"'I understand you don\'t get to pick and choose which parts of the Gods law you follow as a Christian. What I don\'t understand is why the fixation on this particular issue. Why marriage specifically? I\'m not sure exactly which biblical references you have used to establish your conviction but I have an idea. I\'m going to give sufficient credit to you to assume that the story of Sodom and Gomorroah doesn\'t influence your viewpoint, particularly as both Ezekiel and Jesus himself clarify that the real reason for their destruction stemmed from social injustice and a lack of hospitality and the ""perversions"" described in Jude 1:7 is clearly a reference to the ill intent towards the angels. I\'ll stick with the NIV for the sake avoiding ambiguity considering there are literally hundreds of English translations of these verses and many of them bear littles resemblence to each other. Gensis 2:24 - That is why a man leaves his father and mother and is united to his wife, and they become one flesh. This one is interesting because Eve was created to be, as God described, a ""helper"" to Adam. Interestingly she was also only created after God and Adam considered whether any of the beasts could also be ""helpers"" instead. That\'s pretty disconcerting? Leviticus 18:22 and Leviticus 20:13 are both fairly clear in what the forbid in the NIV, so I can understand your viewpoint based on these verses. It is unfortunate that you seem to have such callous disregard for Leviticus 19:19 then. I mean, I don\'t know you personally but I can see at least two breaches of what it says in that verse in your profile picture alone. Is this a less important verse? Why is this particular portion of God\'s law less significant in your eyes? I\'m not even going to bother with a deconstrutcion of the story of David and Johnathan in 1 and 2 Samuel as I\'m sure you will tell me that ""Your love for me was wonderful, more wonderful than that of women"" was some form of poetic license and David didn\'t *really* mean that. Anyway, I digress. I am curious why your main political motivation - having seen your postings here and elsewhere - appears to be the opposition of ""Marriage Equality"" when the party you are choosing to endorse to further that goal are such fat-eating (Lev 3:17), blind-eye-turning (Lev 5:1), unclean-animal-touching (Lev 5:2), neighbour deceiving (Lev 6:2), rabbit-eating(Lev 11:4-7, Lev 11:10-12), football-playing (Lev 11:8), mixed-fabric-wearing (Lev 19:19), beard-grooming (Lev 19:27), tattoo-having (Lev 19:28), foreigner-disrespecting (Lev 19:33-34), land-selling (Lev 25:23), lying (Lev 19:11), stealing (Lev 19:11) hypocrites. But at least you know your conscience is clear, right?'",447,0,0.0
"""^ To clarify, I'm talking about the DUP when I make reference to the political party supported here. NOT the UUP.""",21,0,0.0
"'Mike Nesbitt not only committed personal political suicide, he has ensured the UUP will be a backwater party for years to come. He has completely misjudged the mood in the Unionist community, and squandered the best chance in years to make ground on the DUP.'",45,0,0.0
"""I think it's possible he might have played a blinder actually. There's no way that election broadcast was taking itself seriously. It was intentionally tounge in cheek and gives more than a nod to how ridiculous the whole institution has become. It's also the only one anybody is talking about.. If recent election results have told us anything it's that what's odds on at the bookies isn't always what actually happens.""",71,0,0.0
'well done mike- courageous man pity some of the dinosaurs cant see the light',14,0,0.0
"'A ""blinder"" is an apt description of Mike\'s folly, he needs to open his eyes. He\'s put himself out on a limb, how long will it take for other UUP candidates to realise, if they already haven\'t, that he has jeopardised their chances of getting elected. If Mike remains leader until the election, he will not survive, much beyond that, as I strongly believe the UUP will have a disastrous election. I\'m certainly not gloating, I thought he had great potential, sadly he\'s out of touch with reality. As for the ""dinosaurs"" they will be around for many years to come, Unionism and Nationalism, can never form a truly workable Government, not when the aspirations of one side, is the demise of the country they are governing!'",127,1,0.007874015748031496
'The UUP are not a unionist party anymore.. how can they be when the leader nesbitt is asking the electorate to tranfer votes to the anti-unionist sdlp.',27,0,0.0
"""I will vote for the first time in 22 years (GFA aside). Angry over the RHI debacle, DUPs arrogance and not supporting accountability of our politicians. Still too many grey people in grey suits with grey ideas of a grey future across most of the parties along with the boring sectarianism. As I see it the largest Unionist party has to share power with the largest Nationalist party. The UUP wants to be the largest Unionist party so it illogical to transfer votes to the DUP. I presume they would also prefer to share with the SDLP rather than SF. Ya falla. The Union is safe, in fact a United Ireland is safe. Both are written in the constitution if wanted by 75% of the people. That means that stance should not be the driving force of elections now. It also means those who say unionists should transfer to unionists and nationalists should transfer to nationalists are only interested in entrenched ideologies and not what is best for the future of every citizen of this country. Unfortunately I don't see any difference with this party and while your support of integrated education is an encouraging move forward, as one of the 46% percent who don't normally vote you haven't done enough to earn my first preference this time. But you've still got two more weeks.""",225,0,0.0
'Great amount of questions...but you supported Remain in European referendum...and now your leader is advocating vote sdlp before other unionist candidates....SHOCKED',21,0,0.0
'https://www.facebook.com/123duped',1,0,0.0
'Good to see so many young faces out and about.',10,0,0.0
"'Good to see. We need normal people (not the wealthy, bigots, dinosaurs, self centred or self obsessed) out and making a difference'",22,0,0.0
"""If your party won power, are you's going to form government with SF ?""",14,0,0.0
'So long as you canvass with the appropriate number of ss',11,0,0.0
'Where can I find your manifesto for this election?',9,0,0.0
'Where is the manifesto for this election?',7,0,0.0
'Never seen a UUP candidate in Belvoir.',7,0,0.0
"""Are you advising voters to give a preference to the SDLP? I'm sure you realise that they are a nationalist party that's aim is a united ireland. I will not be naive and await a reply.""",36,0,0.0
"""Can you give me 5 reasons why I should cast my vote for you over the other parties? (Without slandering the other parties and concentrating on what you will do for this country and it's people)""",36,0,0.0
"'Been voting UUP for 21 years, you lost my vote today. I will be voting for a party that works with me not against.'",24,0,0.0
"""How'd they lose your vote?""",5,0,0.0
'What about starting with PPS and the Attorney General.',9,0,0.0
"""What about actually addressing you're potential voters by ringing their doorbell and giving them literature? My parents got literature through their door but no actual conversation,I didn't even get the literature!""",31,1,0.03225806451612903
"""Scandals, incompetence and arrogance have become 'rules for modern day living' - the norm. Not just at Stormont, and I am sick of it.""",24,0,0.0
'Worst ever Party Political Broadcast.',5,0,0.0
'Whatever your preferred Unionist party it is important you transfer to other unionists who are on the ticket.',18,0,0.0
"""Yep. As Tom Bell mentioned. How are the UUP going to remove or proceed with the IRA's propaganda machine at the helm of judiciary?""",24,0,0.0
'Who appointed them?',3,0,0.0
"""Mike nesbitt as done more harm today than Trimble ever did shame on you he wants you to vote for a person who has said there's no hiding place for soldiers maybe he should to sleep for twelve years just like his advertisement""",43,0,0.0
"'Thanks Mike, you done more for the DUP today than all the campaigning they have ever done '",18,0,0.0
'Lol he definitely should go back to reading the news to totally incompetent as a politician absolute plonker. ................',19,0,0.0
'Can you please remove post',5,0,0.0
'Well said Liam Neeson.Not only integrate the schools but also stop the inbuilt discrimination against Protestant teachers when applying for jobs.',21,0,0.0
