'Strong leader keep at it Arlene',6,0,0.0
"""It's terrible having to try and deal with demands of terrorists in government""",13,0,0.0
'DUP & UUP should Unite together. So come on Robin Swan dont let our country down',16,0,0.0
'Carry on without the SF',5,0,0.0
"'Stand strong Arlene, know more bowing to these unrepentant terrorist and supporters.'",12,0,0.0
'Dont give up',3,0,0.0
'Sinn Fein arent interested in Stormont working anymore. Their goalposts have moved. Bye bye Stormont....hello British/Irish government pushing everything through! Sad.',21,1,0.047619047619047616
'Sf throwing their toys out of their pram',8,0,0.0
'Same same old.',3,0,0.0
'I think it is time for the D U..P .talked for A day of prayer to ask the LORD for help and save our country.',25,0,0.0
"""WALK AWAY THE DUP AND GET BACK TO DIRECT RULE AS SINN FEIN WON'T BE REPRESENTING ANYBODY THEN!!""",18,2,0.1111111111111111
'Stop paying these people for doing nothing to deliver what they voted in to do. NO DEAL NO SALARY',19,0,0.0
'Stand firm',2,0,0.0
'Stand your ground Arlene do not give into their demands',10,0,0.0
'Take their wages of them',5,0,0.0
"""What's happening with the boilers Arlene??????""",6,0,0.0
"'The thing is Unionists always are too content with the way things are. Sinn fein go in to elections and these talks with a list of WANTS as long as ur arm! DUP NEED TO PUSH THE BOUNDARIES, and lets have a list too of ideas on how to push forward on strengthening Northern Ireland within the UK. Play them at their own game.'",64,1,0.015625
"""Don't give in to the terrorists sinn fein""",8,0,0.0
"""Just came through lurgan and the tricolour is flying on every lamp post along with flags saying Irish Republic. . And we aren't allowed to fly the union flag !!! Disgrace !!!""",32,6,0.1875
'direct rule cant happen un less the uk government bring in a new law',14,0,0.0
'Why cant the other parties and the independents and DUP. get together and form a Government and leave these dictates to freeze out and form opposition If there is another election they will not go in anyhow People are fed up',41,0,0.0
'No giv at all in s.f....dont giv in 2 them either...direct rule...if it has 2 go that way!!',18,2,0.1111111111111111
'All parties are being paid with British pounds and all should work for Northern Ireland The South are not in great shape either and they dont want SinnFein so they could form opposition because thats what they are used t',40,0,0.0
'Back to Westminster.ur wasting time with talks with a terrorist group who do not believe in Stormount.',17,0,0.0
'I agree Herbie we shouldnt either but they got there through the back door of Tony Blair even Ian Paisey had to agree A few of them should have not got on the run letters',35,0,0.0
"""What is the d.u.p and u.u.p going to do about all the people that didn't vote for what ever reason!!!! Republicans know how to get their vote out we don't!""",30,5,0.16666666666666666
'Hope to see some of our D U P MLAs at City Hall Belfast on good Friday at 11am',19,0,0.0
'Time for one party government like all other democratic countries',10,0,0.0
"""It's the fault of Arlene that we are in this position""",11,0,0.0
'How do you make that out??',6,0,0.0
