Maen rhaid cymryd camau brys i wneud rhywbeth am hyn Yn fy ngwaith dydd i ddydd mi ydw i yn delio ag athrawon sydd ar eu gliniau oherwydd pwysau gwaith ar hyn sydd yn ei wneud yn waeth ydi nad yw yr hyn syn creu y pwysau hyn yn ychwanegu dim at safonau yn ein hysgolion Mae ein disgyblion yn haeddu cael athrawon iach a brwdfrydig sydd yn edrych ymlaen at fynd iw gwaith Gweithlu felly fydd yn gwneud gwahaniaeth in plant Dylid edrych ar yr hyn syn digwydd mewn rhai ardaloedd yn Lloegr ble mae rhai cynghorau wedi cydnabod y broblem ac yn cymryd camau pendant at ei oresgyn Enghraifft dda o hyn yw Dinas Nottingham sydd wedi sefydlu y Nottingham Workload Charter httpwwwnottinghamschoolsorgwpcontentuploads20160953683EIBFAIRWORKLOADCHARTER2PP6pdf,125,105,0.84
Send them down amazon for a few shifts if they are not happy They might appreciate their jobs then,19,1,0.05263157894736842
Difference is you dont need four years at uni and 25k worth of debt to work in amazon,18,3,0.16666666666666666
Correct so why not work in Amazon,7,0,0.0
Because I am happy doing what I do lol I am not the one complaining If they are not happy send them down amazon for a few shifts,28,2,0.07142857142857142
What a pathetically ignorant comment Ive seen first hand the problems that the current system of education can cause for teachers Your comment makes me incredibly angry Simon,28,1,0.03571428571428571
Because we believe in what we do even if ignorant people see us as little more than daycare,18,0,0.0
 STICKER,1,0,0.0
Lol,1,1,1.0
And therein lies the crux of why you commented antagonist,10,0,0.0
Welsh Scottish English and Irish education system under pressure due to the everlasting Tory austerity measures which are still in place to this day Best thing though is the Tories promised to get our debt down but instead it has rocketed out in to space Pity they couldnt keep to there promises Austerity only affects the less well off in society,61,1,0.01639344262295082
Ieaun Buckley so austerity is wrong and increasing debt is wrong,11,1,0.09090909090909091
Yes utterly wrong totally wrong its not working how long do they intend to keep it in force the next 10 years 20 years mr osbourne and Cameron said in 2010 they would clear the debt and surprise surprise its actually gone in to another solar system So yes its blatantly wrong austerity actually only benefits the rich or well off,61,2,0.03278688524590164
Too much pressure on teachers to the point where the amount of paperwork is taking up the time of actual teaching One of the other problems is the bad behaviour and disruption in the classroom this is affecting learning,39,0,0.0
Ieaun Buckley any one who believed and voting for a party for the policy of clearing 14 trillion debt with a 150 billion deficit in such a short time need to be shot and put out of their suffering,39,1,0.02564102564102564
Well simon more than half of the country should be shot because thats exactly what they did And George and mr Cameron failed spectacularly to clear it And who is suffering years later oh Yes the ordinary working man and women And what about George and david they are still busy fleecing the country,54,3,0.05555555555555555
Not just teachers in Wales but the whole UK Teachers are leaving in droves as are doctors and nurses The pressure and expectations are just too much,27,0,0.0
Ieaun Buckley far less than half the country voted for tories probably less than 20 Have you been round the country and asked every one of them which policy made them vote tory I think most people who voted tory knew that was impossible just like most SNP policies and those of all the other parties,56,5,0.08928571428571429
Simon they were just 20 votes short of an overall majority in 2010 Simon Is it not parties pledges to people to get them to vote for them They plaster billboards they flood the press with there media sympathisers to get there policies cross and like I said simon why have we got austerity measures imposed on us,58,0,0.0
Ieaun Buckley we have austerity due to a decade of rampant borrowing rampant money printing and miracle economics There is no such thing as a free meal Lol,28,2,0.07142857142857142
Think you could repeat these statistics for most occupations Many people have jobs on less money less job security worse benefits and the same if not higher levels of stress,30,0,0.0
Id tend to disagree Ive seen first hand the level of stress that the job puts on teachers and the impact that stress has on their lives Im not saying that other jobs arent stressful but disregarding this issue because other jobs are stressful isnt the way to solve the problem really is it,54,4,0.07407407407407407
Why only highlight stress of teachers Ive seen stressed teachers and stressed construction workers,14,1,0.07142857142857142
They dont Theyve also highlighted those working in the health care profession It just so happens that this post is about teachers This isnt an us and them issue But when it gets to the point that good teachers are considering leaving the profession in their droves and yes it is happening then the point has to be addressed When theres a shortage of good construction workers maybe therell be a post dedicated to them But until that point lets keep things on topic,84,5,0.05952380952380952
There is a shortage of good construction workers  although was just using construction workers as an example,17,0,0.0
Well maybe tomorrow therell be an article on them ,9,1,0.1111111111111111
But without good teachers from infant level onwards therell be a knock on effect to all other industries no doubt Education of whatever kind is vital no matter what industry you end up going into,35,1,0.02857142857142857
And without construction workers there would be no schools Without teaching assistants teachers work levels would increase Without drivers nothing would get delivered We could do this all day I absolutely sympathise with teachers and the stress I have a very good insight into this they are under but dont understand why they are put on a pedestal,58,1,0.017241379310344827
