status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
105732052794210_1266580786709325,Party representatives attending today's commemorative service for the centenary of the Battle of the Somme in St Anne's Cathedral. #Somme100,Photos from Democratic Unionist Party's post,photo,https://www.facebook.com/democraticunionistparty/photos/a.106149206085828.8008.105732052794210/1266580230042714/?type=3,2016-07-03 13:44:30,50,3,2,50,0,0,0,0,0
105732052794210_1265065850194152,Today Brenda Hale MLA hosted an event at Stormont to mark the service of armed forces chaplains and the role they play in war. During the event the Island of Ireland Peace Choir sang whilst images of the Somme from 100 years ago played behind.,,video,https://www.facebook.com/democraticunionistparty/videos/1265065850194152/,2016-07-01 12:56:30,68,4,4,68,0,0,0,0,0
105732052794210_1264793296888074,This morning we marked the centenary of the Battle of the Somme at the memorial to the 36th Ulster Division located in the Stormont Estate.,Photos from Democratic Unionist Party's post,photo,https://www.facebook.com/democraticunionistparty/photos/a.106149206085828.8008.105732052794210/1264792446888159/?type=3,2016-07-01 04:49:15,76,1,9,75,1,0,0,0,0
105732052794210_610914035609340,,Democratic Unionist Party's cover photo,photo,https://www.facebook.com/democraticunionistparty/photos/a.361505360550210.89697.105732052794210/610914035609340/?type=3,2016-06-30 06:58:38,145,5,11,145,0,0,0,0,0
105732052794210_1262863537081050,"It's a time for cool heads, not knee jerks following the EU referendum. That was Diane Dodds' message to MEPs in Brussels today.",Diane Dodds MEP speaking in European Parliament on the EU Referendum,video,https://youtu.be/wMA6J6p-44g,2016-06-28 14:59:42,87,16,4,85,1,0,0,0,1
105732052794210_1258852387482165,"Today is the Referendum on the UK's membership of the European Union. 

Vote Leave to take back control.",Timeline Photos,photo,https://www.facebook.com/democraticunionistparty/photos/a.130975336936548.16016.105732052794210/1258852387482165/?type=3,2016-06-23 01:00:28,144,35,53,137,2,0,0,0,5
105732052794210_1257488000951937,"Well, the boss has said it! Encouraging the employers of Northern Ireland to help fans see the match today.",The First Minister has called in to Northern Ireland's Best Breakfast Show.,link,https://soundcloud.com/user-348018657/the-first-minister-has-called-in-to-northern-irelands-best-breakfast-show,2016-06-21 04:48:33,163,12,24,158,3,0,1,0,1
105732052794210_1256943581006379,Nigel Dodds spoke on behalf of all Northern Ireland MPs represented in the House of Commons today to pay tribute to Jo Cox MP who was murdered outside her constituency surgery last week.,Nigel Dodds pays tribute to Jo Cox,video,https://www.facebook.com/democraticunionistparty/videos/1256943581006379/,2016-06-20 10:27:51,103,7,13,98,0,0,0,4,1
105732052794210_1255399517827452,"We're delighted that Alastair has joined the Party. 

Like many other unionists who have taken the same step he will find a very warm welcome awaits him in his new home.  We look forward to working with Alastair and he will play an important role within the Democratic Unionist Party.

http://www.mydup.com/news/article/alastair-patterson-joins-the-dup",Timeline Photos,photo,https://www.facebook.com/democraticunionistparty/photos/a.130975336936548.16016.105732052794210/1255399517827452/?type=3,2016-06-18 04:41:58,94,5,9,93,0,0,0,0,1
105732052794210_1251420861558651,,Arlene Foster,photo,https://www.facebook.com/ArleneFosterMLA/photos/a.989671264460678.1073741827.984945704933234/1081426548618482/?type=3,2016-06-12 06:31:01,312,13,0,298,9,0,4,0,1
105732052794210_1250359684998102,"Congratulations to all those who have been honoured by Her Majesty the Queen. Particularly to our party colleagues:
Jeffrey Donaldson MP, who receives a Knighthood
Gordon Dunne MLA, who receives an MBE
Cllr Thomas Hogg, who receives an MBE.",Revealed: the entire new list of NI honours recipients,link,http://www.newsletter.co.uk/news/revealed-the-entire-new-list-of-ni-honours-recipients-1-7426279,2016-06-10 16:58:22,203,16,18,200,2,0,0,0,1
105732052794210_1249401281760609,Arlene Foster said today the Remain campaign were getting desperate when it required two former Prime Ministers to come to Northern Ireland to scaremonger.  Watch Nigel Dodds today on the Daily Politics too rejecting to the claims that peace would be undermined if we Vote Leave.,Nigel Dodds responds to Blair & Major,video,https://www.facebook.com/democraticunionistparty/videos/1249401281760609/,2016-06-09 12:30:00,41,4,21,40,0,0,0,0,1
105732052794210_1249327008434703,,Democratic Unionist Party's cover photo,photo,https://www.facebook.com/democraticunionistparty/photos/a.361505360550210.89697.105732052794210/1249327008434703/?type=3,2016-06-09 05:50:56,109,4,5,106,0,1,0,0,2
105732052794210_1248817288485675,Nigel Dodds in Parliament today asking the Prime Minister to ensure there is proper assistance for fans travelling to the European Championships from all across the UK - even Scotland!,Nigel Dodds - Assistance for fans at Euro 2016,video,https://www.facebook.com/democraticunionistparty/videos/1248817288485675/,2016-06-08 12:30:00,82,8,35,81,0,0,0,0,1
105732052794210_1244732195560851,"Foster meets with Kingsmills families

 

DUP Leader Arlene Foster today met with families of those murdered in the Kingsmills massacre. This follows the reopening of a criminal investigation into the sectarian murder of the ten Protestant workmen in 1976.

 

Speaking afterwards Arlene Foster said, 'In common with so many of those who suffered at the hands of terrorism in Northern Ireland, the Kingmills families want truth and justice for their loved ones.

 

Whilst they reopening of the criminal investigation has raised questions in some minds about how this evidence has only come forward now, it does bring open the possibility that someone might finally be held responsible for this heinous crime. That hope of justice is something the Kingsmills families share with many others.

 

I would hope that the investigation can now move swiftly and the families would at least see some level of justice served.'

 

Local MLA William Irwin said, 'Having attended the service in Bessbrook in January, I am glad the First Minister was able to meet with the families again today. There are obviously many mixed emotions following the events of the last few days, but it is important that we stand in solidarity with those who suffered so greatly and who have waited so long for justice.

 

It is vital that the families are kept informed during this process so that their pain is not worsened through being kept in the dark about what is happening. Whilst we await further information about the inquest process I would hope that the criminal investigation can be seen to progress quickly.'",Timeline Photos,photo,https://www.facebook.com/democraticunionistparty/photos/a.130975336936548.16016.105732052794210/1244732195560851/?type=3,2016-06-02 09:42:06,42,2,1,41,0,0,0,0,1
105732052794210_1243236442377093,"We're delighted to welcome Cllr Raymond Farrell to the DUP.

People are uniting around our leadership - all those committed to strengthening the Union will find a warm welcome in the Party.",Timeline Photos,photo,https://www.facebook.com/democraticunionistparty/photos/a.130975336936548.16016.105732052794210/1243236442377093/?type=3,2016-05-31 03:59:12,64,7,7,63,0,0,0,0,1
105732052794210_1242742215759849,"Arlene Foster and the DUP have endorsed Vote Leave in the EU Referendum campaign.   For those who wish to support the Leave campaign you can sign up here:  
http://www.voteleavetakecontrol.org/organise",Vote Leave,link,http://www.voteleavetakecontrol.org/organise,2016-05-30 12:30:00,103,10,34,100,2,0,0,0,1
105732052794210_1240723609295043,"Good luck to the Northern Ireland team tonight! 
Nice to have this up beside DUP HQ.",Timeline Photos,photo,https://www.facebook.com/democraticunionistparty/photos/a.130975336936548.16016.105732052794210/1240723609295043/?type=3,2016-05-27 07:25:26,48,2,0,45,2,0,0,0,1
105732052794210_1239358256098245,"The new DUP Ministerial team has been announced today. Joining First Minister Arlene Foster are: 
Peter Weir: Department of Education
Simon Hamilton: Department for the Economy
Michelle McIlveen: Department of Agriculture, Environment & Rural Affairs
Paul Givan: Department for Communities
Alastair Ross: Junior Minister in the First Minister's Office.",Timeline Photos,photo,https://www.facebook.com/democraticunionistparty/photos/a.130975336936548.16016.105732052794210/1239358256098245/?type=3,2016-05-25 07:05:48,180,31,32,179,0,0,0,0,1
105732052794210_1230289903671747,"A great day today at the Balmoral Show. You never know who you might see if you drop by our stand! 

If you're planning to come along tomorrow then be sure to visit.",Photos from Democratic Unionist Party's post,photo,https://www.facebook.com/democraticunionistparty/photos/a.106149206085828.8008.105732052794210/1230289307005140/?type=3,2016-05-11 15:25:08,80,8,1,78,1,0,0,0,1
105732052794210_1229595937074477,If you're going to this year's Balmoral Show then be sure to visit us. There will be a warm welcome and even a cup of tea!,Timeline Photos,photo,https://www.facebook.com/democraticunionistparty/photos/a.130975336936548.16016.105732052794210/1229595937074477/?type=3,2016-05-10 14:53:17,105,9,34,102,1,0,0,0,2
105732052794210_1228847973815940,A thank you from the First Minister as MLAs gathered at Stormont today for the first time since the Assembly election.,Arlene Foster,video,https://www.facebook.com/ArleneFosterMLA/videos/1059590474135423/,2016-05-09 13:54:05,105,4,0,103,0,1,0,0,1
105732052794210_1227496260617778,"We would like to thank every one of the 202,567 people who gave their first preference to a DUP candidate, and those whose later preferences help to elect 38 DUP MLAs and return Arlene Foster as Northern Ireland's First Minister.",Timeline Photos,photo,https://www.facebook.com/democraticunionistparty/photos/a.130975336936548.16016.105732052794210/1227496260617778/?type=3,2016-05-07 17:07:11,342,26,87,332,7,0,0,0,2
105732052794210_1225626877471383,,Timeline Photos,photo,https://www.facebook.com/democraticunionistparty/photos/a.130975336936548.16016.105732052794210/1225626877471383/?type=3,2016-05-05 02:47:33,93,26,36,92,0,0,0,0,1
105732052794210_1225058157528255,Unionism can win in West Belfast. We can do it. Vote. Get your friends and family to vote. Vote McCoubrey 1 and transfer to other Unionists.,Timeline Photos,photo,https://www.facebook.com/democraticunionistparty/photos/a.130975336936548.16016.105732052794210/1225058157528255/?type=3,2016-05-04 12:30:01,165,37,15,154,1,0,7,0,3
105732052794210_1224445574256180,"In less than 48 hours the polls will be open. This is the final Election Broadcast of the campaign. 
Across Northern Ireland make the right choice for First Minister by supporting the DUP candidates in your area. #AF4FM",2016 Assembly Broadcast - 3,video,https://www.facebook.com/democraticunionistparty/videos/1224445574256180/,2016-05-03 12:30:00,73,14,23,70,2,0,0,0,1
105732052794210_1224285980938806,"To make the right choice for First Minister. 
To create more jobs, invest in infrastructure, protect family budgets, prioritise spending on health and raise standards in education.
Vote for DUP candidates in your constituency. 
#AF4FM",Timeline Photos,photo,https://www.facebook.com/democraticunionistparty/photos/a.130975336936548.16016.105732052794210/1224285980938806/?type=3,2016-05-03 05:57:42,60,4,12,59,0,0,0,0,1
105732052794210_1221668401200564,Boom....  Her Majesty wins that one.,'Oh really?' Queen's reaction after Obamas lay down Invictus gauntlet,video,http://www.dailymail.co.uk/news/article-3565962/Oh-really-Queen-s-hilarious-reaction-Obamas-lay-gauntlet-Prince-Harry-Invictus-Games.html,2016-04-29 14:31:40,108,7,8,100,5,0,2,0,1
105732052794210_1221306441236760,North Down candidate Alex Easton with 55 seconds for the 5th May.,55 Seconds - Alex Easton,video,https://www.facebook.com/democraticunionistparty/videos/1221306441236760/,2016-04-29 03:27:22,29,5,20,28,0,0,0,0,1
105732052794210_1220135918020479,"You can return Arlene Foster as First Minister by supporting the 44 DUP candidates across Northern Ireland.

Like and share if you want #AF4FM",Timeline Photos,photo,https://www.facebook.com/democraticunionistparty/photos/a.130975336936548.16016.105732052794210/1220135918020479/?type=3,2016-04-27 12:22:38,183,25,87,181,0,0,1,0,1
105732052794210_1219389844761753,55 Seconds for the 5th May  -  East Antrim candidate Gordon Lyons.,Gordon Lyons - 55 Seconds for 5th May.,video,https://www.facebook.com/democraticunionistparty/videos/1219389844761753/,2016-04-26 12:31:00,39,3,5,38,0,0,0,0,1
105732052794210_1219387454761992,Some of our candidates have produced a short video - 55 seconds for the 5th May. Here is East Antrim candidate Alastair Ross,Alastair Ross - 55 Seconds for 5th May,video,https://www.facebook.com/democraticunionistparty/videos/1219387454761992/,2016-04-26 12:30:00,24,2,4,23,0,0,0,0,1
105732052794210_1217010804999657,,News Letter,link,http://trib.al/HKZH98o,2016-04-23 02:34:42,18,0,0,17,0,0,0,0,1
105732052794210_1215758451791559,Nigel Dodds paying tribute to Her Majesty the Queen today in Parliament during the Loyal Address marking her 90th birthday. #Queenat90,Nigel Dodds - HM Queen's 90th Birthday,video,https://www.facebook.com/democraticunionistparty/videos/1215758451791559/,2016-04-21 10:24:56,144,9,43,138,5,0,0,0,1
105732052794210_1215488861818518,"Ulster says Happy Birthday Ma'am! 

Like & Share to celebrate the 90th Birthday of Her Majesty Queen Elizabeth II.",Timeline Photos,photo,https://www.facebook.com/democraticunionistparty/photos/a.130975336936548.16016.105732052794210/1215488861818518/?type=3,2016-04-21 03:33:38,175,3,77,174,0,0,0,0,1
105732052794210_1214343678599703,"Some politicians want to stick them in their eyes. We think knitting needles are better used for the purpose that was intended. 

Unfortunately the final date to register to vote has passed, but make sure you do vote if you're on the register and then transfer down to other unionist parties.",Arlene Foster,photo,https://www.facebook.com/ArleneFosterMLA/photos/a.990201067741031.1073741829.984945704933234/1046759032085234/?type=3,2016-04-19 13:24:44,67,9,0,66,0,0,0,0,1
105732052794210_1213589078675163,A few pictures from the launch of our mobile billboard this morning. #AF4FM,Photos from Democratic Unionist Party's post,photo,https://www.facebook.com/democraticunionistparty/photos/a.130975336936548.16016.105732052794210/1213588875341850/?type=3,2016-04-18 12:30:00,44,1,1,43,0,0,0,0,1
105732052794210_1213407742026630,Mobile billboard launch,,video,https://www.facebook.com/democraticunionistparty/videos/1213407742026630/,2016-04-18 04:42:01,46,2,4,45,0,0,0,0,1
105732052794210_1210997572267647,"We have been listening to how important education is to people across Northern Ireland. 
Our plan for Northern Ireland includes a pledge to raise standards in education for everyone. #AF4FM",Five Point Plan - Raise Standards in Education,video,https://www.facebook.com/democraticunionistparty/videos/1210997572267647/,2016-04-14 12:38:49,90,34,10,84,1,0,1,0,4
105732052794210_1209499235750814,"This is our second election broadcast, focusing on Arlene Foster's five point plan for Northern Ireland. To implement this plan, vote for the DUP team across Northern Ireland. #AF4FM",2016 Assembly Election - Party Election Broadcast 2,video,https://www.facebook.com/democraticunionistparty/videos/1209499235750814/,2016-04-12 12:30:00,107,22,31,106,0,0,0,0,1
105732052794210_1208911059142965,We have ensured that Northern Ireland households have the lowest household taxes in the UK. Our five point plan includes a pledge to protect family budgets. #AF4FM,Five Key Priorities - Protect Family Budgets,video,https://www.facebook.com/democraticunionistparty/videos/1208911059142965/,2016-04-11 13:22:07,34,6,12,33,0,0,0,0,1
105732052794210_1208684739165597,,Democratic Unionist Party's cover photo,photo,https://www.facebook.com/democraticunionistparty/photos/a.361505360550210.89697.105732052794210/1208684739165597/?type=3,2016-04-11 05:36:30,72,8,16,70,0,0,1,0,1
105732052794210_1206738449360226,"A short video from one of our Lagan Valley candidates, Paul Givan #AF4FM #TeamDUP",Paul Givan For Lagan Valley,video,https://www.facebook.com/paulgivan1/videos/2027887220770796/,2016-04-08 11:41:15,13,0,0,12,0,0,0,0,1
105732052794210_1206626522704752,"William Irwin was in court today along with Beatrice Worton and members of innocent victims group FAIR to support Mrs Worton's challenge against McCreesh Park. 

He said, ""I want to give great credit to Mrs Worton today as she is a very strong and courageous woman who has shown such determination on this matter. I welcome the fact today leave has been granted to further pursue the horrendous decision by a local Council to name a children's play park after a dead IRA terrorist.""",Timeline Photos,photo,https://www.facebook.com/democraticunionistparty/photos/a.130975336936548.16016.105732052794210/1206626522704752/?type=3,2016-04-08 09:36:01,65,7,2,64,1,0,0,0,0
105732052794210_1205965132770891,"The second of our five key priorities is to continue creating more jobs and increase incomes. 

With the reduction of Corporation Tax to 12.5% from April 2018 tens of thousands of jobs can be created by 2020.

Supporting DUP candidates right across Northern Ireland can ensure we turn this vision into reality.",Five key priorities - more jobs and increase incomes,video,https://www.facebook.com/democraticunionistparty/videos/1205965132770891/,2016-04-07 12:59:02,24,4,6,23,0,0,0,0,1
105732052794210_1205243946176343,"The DUP has a vision and a plan to build a stronger Northern Ireland. At the heart of that plan are five key priorities. 

We will prioritise spending on the health service, including an extra £1billion by the end of the next Assembly term.

Supporting DUP candidates right across Northern Ireland can ensure we turn this vision into reality.",Five Key Priorities - Prioritise Spending on Health,video,https://www.facebook.com/democraticunionistparty/videos/1205243946176343/,2016-04-06 12:30:00,59,26,12,58,0,0,0,0,1
105732052794210_1203874069646664,"Today we launched our manifesto for the Assembly Election. 
Support Arlene Foster's plan for a stronger Northern Ireland - like & share this post. Also download a copy of the document from mydup.com",2016 Assembly Election Broadcast - Our Plan for Northern Ireland.,video,https://www.facebook.com/democraticunionistparty/videos/1203874069646664/,2016-04-04 12:00:00,229,32,112,223,0,0,1,1,4
105732052794210_1200464079987663,"The election campaign is now getting into full swing with candidates across the Province officially submitting their nomination papers.

We want support to implement our plan and build a stronger Northern Ireland. On 5th May support Arlene Foster's DUP candidates right across the Province.",Timeline Photos,photo,https://www.facebook.com/democraticunionistparty/photos/a.130975336936548.16016.105732052794210/1200464079987663/?type=3,2016-03-31 12:49:17,76,6,4,75,0,0,0,0,1
105732052794210_1200263430007728,"Meet one of our Upper Bann candidates, Carla Lockhart.",Carla Lockhart - Upper Bann,video,https://www.facebook.com/CarlaLockhartMLA/videos/788336307935209/,2016-03-31 08:47:36,27,3,0,26,0,0,0,0,1
105732052794210_1196854967015241,We will continue to pursue prosecutions for such illegal displays.,Arlene Foster,photo,https://www.facebook.com/ArleneFosterMLA/photos/a.989671264460678.1073741827.984945704933234/1030829030344901/?type=3,2016-03-28 10:54:49,29,15,0,26,2,0,0,0,1
105732052794210_1189354591098612,The Health Minister was able to announce details of the new Air Ambulance Service for Northern Ireland on what would have been Dr John Hinds birthday. It's also a fitting and lasting tribute that it will bear his call sign - Delta 7.,Timeline Photos,photo,https://www.facebook.com/democraticunionistparty/photos/a.130975336936548.16016.105732052794210/1189354591098612/?type=3,2016-03-21 16:13:46,30,2,2,30,0,0,0,0,0
105732052794210_1187528931281178,An introduction to our North Antrim candidate Phillip Logan,Phillip Logan,video,https://www.facebook.com/philliplogandup/videos/1750343781853754/,2016-03-19 12:17:54,23,4,0,23,0,0,0,0,0
105732052794210_1185734024794002,http://www.mydup.com/news/article/little-pengelly-slams-holyland-behaviour-as-totally-unacceptable,News - Little Pengelly slams Holyland behaviour as 'totally unacceptable' | Democratic Unionist...,link,http://www.mydup.com/news/article/little-pengelly-slams-holyland-behaviour-as-totally-unacceptable,2016-03-17 06:58:51,7,2,1,7,0,0,0,0,0
105732052794210_1184385128262225,"East Belfast MP Gavin Robinson paying tribute in Parliament today to prison officer Adrian Ismay who passed away today, 11 days after dissident republicans placed a boobytrap bomb under his van.",Gavin Robinson pays tribute to prison officer Adrian Ismay,video,https://www.facebook.com/democraticunionistparty/videos/1184385128262225/,2016-03-15 13:12:00,266,14,117,254,0,0,0,12,0
105732052794210_1182180355149369,"In the next five years we will increase the health budget by at least £1billion to employ more doctors and nurses and to reduce waiting times. 
#aWorldClassNHSNI",Timeline Photos,photo,https://www.facebook.com/democraticunionistparty/photos/a.130975336936548.16016.105732052794210/1182180355149369/?type=3,2016-03-12 15:02:58,51,10,6,49,1,0,1,0,0
105732052794210_1177141552319916,"Today is our Spring Conference. We have a plan for Northern Ireland and strong leadership for a better future. Join with Arlene Foster and the DUP to make it happen. 

#ForwardWithArlene",Timeline Photos,photo,https://www.facebook.com/democraticunionistparty/photos/a.130975336936548.16016.105732052794210/1177141552319916/?type=3,2016-03-05 06:55:41,293,48,40,291,0,0,2,0,0
105732052794210_1175065952527476,Our First Minister Arlene Foster welcoming Transport for London's order for 200 more of the iconic Routemaster buses which are made here in Northern Ireland.  Good news for the local economy.,Arlene Foster,video,https://www.facebook.com/ArleneFosterMLA/videos/1010778835683254/,2016-03-02 05:50:03,28,1,0,28,0,0,0,0,0
105732052794210_1174102389290499,Please take the time to read and sign this petition organised by our representatives in Londonderry.,Londonderry DUP : Londonderry RUC memorial be reinstated in memory of officers murdered by IRA...,link,https://www.change.org/p/londonderry-dup-londonderry-ruc-memorial-be-reinstated-in-memory-of-officers-murdered-by-ira-terrorists,2016-02-29 14:58:42,38,4,2,38,0,0,0,0,0
105732052794210_1168514703182601,Following the conclusion of the Prime Minister's negotiations: In our view we see nothing in this deal that changes our outlook.  Therefore we will on balance recommend a vote to leave the EU.,"News - Foster - ""we will on balance recommend a vote to leave the EU"" | Democratic Unionist Party",link,http://www.mydup.com/news/article/foster-we-will-on-balance-recommend-a-vote-to-leave-the-eu,2016-02-20 16:17:10,61,20,8,61,0,0,0,0,0
105732052794210_1164970520203686,,Democratic Unionist Party's cover photo,photo,https://www.facebook.com/democraticunionistparty/photos/a.361505360550210.89697.105732052794210/1164970520203686/?type=3,2016-02-15 09:27:56,159,11,3,159,0,0,0,0,0
105732052794210_1163555267011878,Arlene Foster's article in today's Newsletter. There will be no re-writing of the past.,Arlene Foster: Republicans must not be allowed to shift blame,link,http://www.newsletter.co.uk/news/northern-ireland-news/arlene-foster-republicans-must-not-be-allowed-to-shift-blame-1-7212954#ixzz402rmfnIV,2016-02-13 07:03:21,102,8,31,102,0,0,0,0,0
105732052794210_1159224730778265,"A message as we mark Queen Elizabeth II's accession to the throne 64 years ago today.

Don't forget to like and share.",Timeline Photos,photo,https://www.facebook.com/democraticunionistparty/photos/a.130975336936548.16016.105732052794210/1159224730778265/?type=3,2016-02-06 10:53:58,143,8,39,143,0,0,0,0,0
105732052794210_1157449017622503,After the Prime Minister's statement today on the EU negotiations Nigel Dodds asked him how much his deal would see UK net contributions to the EU fall by.,,video,https://www.facebook.com/democraticunionistparty/videos/1157449017622503/,2016-02-03 09:50:18,15,5,6,15,0,0,0,0,0
