status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
25749647410_10154410254217411,,Jeremy Corbyn,link,https://www.facebook.com/JeremyCorbynMP/posts/10155242754223872,2017-04-10 13:46:15,216,32,0,196,14,0,4,0,2
25749647410_10154409637507411,"Today we announced our plans for a real Living Wage of £10 per hour, giving 5.6 million workers a pay rise. Share this ↓",www.labour.org.uk,link,http://www.labour.org.uk/page/-/GIFs/9411_17-Living-Wage-GIF.GIF,2017-04-10 11:03:15,886,152,566,811,45,6,18,2,4
25749647410_10154409052682411,"The Tories are taking our country backwards – and it's working families that are paying the price. Only Labour will stand up for you, by investing in a better Britain. Share this ↓",Labour will invest in a better Britain,video,https://www.facebook.com/labourparty/videos/10154409052682411/,2017-04-10 03:55:39,1030,151,1631,895,44,4,7,11,69
25749647410_10154392888542411,"If you're not sure how differently Labour & the Tories view our children's education, take a look at this and pass it on ↓ www.labour.org.uk/education","One child, two very different journeys through education.",link,http://www.labour.org.uk/education,2017-04-09 13:01:00,74,20,34,73,1,0,0,0,0
25749647410_10154399502137411,"A staggering 1,240 Sure Start centres have been lost since 2010 under the Tories. Labour will stand up for working families. Hit share so people know ↓",,video,https://www.facebook.com/labourparty/videos/10154399502137411/,2017-04-09 06:31:00,937,92,789,611,7,5,3,85,226
25749647410_10154399624662411,Labour will fund free school meals for all primary school children. Back our plan and pass this on → labour.org.uk/school-meals,,video,https://www.facebook.com/labourparty/videos/10154399624662411/,2017-04-09 02:44:46,1228,151,209,1120,86,3,10,2,7
25749647410_10154399613277411,"This week Jeremy Corbyn and Angela Rayner announced our plan to fund free school meals for all primary school children. Here they are meeting kids and parents in Leyland, and explaining more about our policy ↓",Our free school meals plan,video,https://www.facebook.com/labourparty/videos/10154399613277411/,2017-04-08 06:28:00,938,110,168,824,102,1,6,0,5
25749647410_10154400350112411,,Jeremy Corbyn,video,https://www.facebook.com/JeremyCorbynMP/videos/10155231144138872/,2017-04-07 11:43:34,1481,229,0,1371,77,1,5,8,19
25749647410_10154399456327411,,Jeremy Corbyn,link,https://www.facebook.com/JeremyCorbynMP/posts/10155230371108872,2017-04-07 05:29:37,724,162,0,656,28,1,3,27,9
25749647410_10154392877077411,"One child, two very different journeys through education. Take a look at Labour's education timeline, compared to the Tories'. Hit share ↓","One child, two very different journeys through education.",link,http://www.labour.org.uk/education,2017-04-07 01:29:00,55,24,22,47,8,0,0,0,0
25749647410_10154396252177411,Announced today: Labour will fund free school meals for all primary school children. Back our plan and pass this on → labour.org.uk/school-meals,,video,https://www.facebook.com/labourparty/videos/10154396252177411/,2017-04-06 11:02:00,2123,242,490,1905,180,6,10,1,21
25749647410_10154393751817411,JUST ANNOUNCED: A Labour Government will fund free school meals for all primary school children. Find out more and pass this on → labour.org.uk/school-meals,www.labour.org.uk,link,http://www.labour.org.uk/page/-/FSM%20Announcement%20GIF.gif,2017-04-06 02:01:00,3878,391,1723,3468,341,17,9,0,43
25749647410_10154392869407411,"If you're not sure how differently Labour & the Tories view our children's education, take a look at this and pass it on ↓ www.labour.org.uk/education","One child, two very different journeys through education.",link,http://www.labour.org.uk/education,2017-04-05 11:26:00,108,17,56,93,6,0,0,9,0
25749647410_10154392598572411,"Revealed today: A staggering 1,240 Sure Start centres have been lost under the Tories since 2010. Labour will stand up for working families. Hit share so people know ↓",,video,https://www.facebook.com/labourparty/videos/10154392598572411/,2017-04-05 06:27:12,922,102,2228,581,15,2,2,89,233
25749647410_10154392584857411,"The Tories' pledge to be the ""most family friendly government we've ever had"" is in tatters, as today we reveal what they've done to our Sure Start centres. Share the news ↓","Sure Start children's centres have suffered massive cuts, says Labour",link,http://theguardian.com/society/2017/apr/05/sure-start-childrens-centres-cuts-labour,2017-04-05 04:42:28,584,47,342,286,1,0,0,90,207
25749647410_10154390342702411,"Instead of a country run for the rich, we can create a Britain where all of us lead richer lives: creating educational opportunity for all, guaranteeing the health and social care services you need, providing safer neighbourhoods and building homes people can afford. Today Jeremy kicked off our local election campaign in Newark, here's what he said. Watch & share our message ↓",Watch our local election campaign launch,video,https://www.facebook.com/labourparty/videos/10154390342702411/,2017-04-04 12:10:04,1401,232,1109,1242,136,0,18,1,4
25749647410_10154387217942411,The decisions taken by the Tories are affecting our children's education – but things will be different under Labour. Take our journey through a child's life to find out how ↓ www.labour.org.uk/education,"One child, two very different journeys through education.",link,http://www.labour.org.uk/education,2017-04-03 11:49:35,340,72,263,305,19,1,0,10,5
25749647410_10154386788657411,,The Labour Party's cover photo,photo,https://www.facebook.com/labourparty/photos/a.10150600301922411.375320.25749647410/10154386788657411/?type=3,2017-04-03 08:06:40,354,106,43,321,20,0,12,1,0
25749647410_10154379674247411,The Tories promised to protect education funding – but in government they are cutting it. Share the facts ↓,,video,https://www.facebook.com/labourparty/videos/10154379674247411/,2017-04-02 12:28:00,634,83,508,445,1,2,1,34,151
25749647410_10154382304032411,This week we held a self-employment summit to discuss the issues facing self-employed people. Here are some of the highlights ↓,Our self-employed summit,video,https://www.facebook.com/labourparty/videos/10154382304032411/,2017-04-01 13:06:22,301,46,228,284,11,1,1,3,1
25749647410_10154379670262411,The Tories promised to protect education funding – but in government they are cutting it. Share the facts ↓,,video,https://www.facebook.com/labourparty/videos/10154379670262411/,2017-04-01 06:27:00,779,102,728,542,6,2,4,42,183
25749647410_10154379663812411,"Labour will not give this Tory Government a free hand to use Brexit to attack rights and protections, cut services and create a tax dodgers' paradise. That's why we'll challenge them at every stage to ensure a future Brexit deal defends and protects our shared values. With us? Share this ↓",We'll challenge the Tories at every stage of Brexit,video,https://www.facebook.com/labourparty/videos/10154379663812411/,2017-04-01 03:56:00,893,266,234,817,46,0,17,6,7
25749647410_10154378994947411,"We'll challenge the Tories at every stage of the Brexit process to ensure any future deal protects the things we value the most: jobs, workers' rights, our living standards, our environment, and strong international relationships. Share this if you're with us ↓",Fighting for what we value the most,video,https://www.facebook.com/labourparty/videos/10154378994947411/,2017-03-31 06:42:53,681,193,246,611,32,2,21,1,14
25749647410_10154374334747411,"As Jeremy said today, Labour will not give this Tory Government a free hand to use Brexit to attack rights and protections, cut services and create a tax dodgers' paradise. That's why we'll challenge them at every stage to ensure a future Brexit deal defends and protects our shared values. Share this ↓",We'll challenge the Tories at every stage of Brexit,video,https://www.facebook.com/labourparty/videos/10154374334747411/,2017-03-29 10:41:09,1384,384,803,1261,84,0,15,4,20
25749647410_10154373734897411,"We'll be challenging the Tories at every stage of the Brexit negotiations to ensure that a future deal protects the things we value the most: jobs, workers' rights, our living standards, our environment, and strong international relationships. Share this if you're with us ↓",Fighting for what we value the most,video,https://www.facebook.com/labourparty/videos/10154373734897411/,2017-03-29 06:52:20,1078,386,1391,973,56,1,36,3,9
25749647410_10154369297082411,"The Tories promise their Brexit trade deal will have ""the exact same benefits"" as we have now. Labour will hold them to that. #bbcqt","The Tories promise their Brexit trade deal will have ""the exac...",video,https://www.facebook.com/labourparty/videos/10154369297082411/,2017-03-27 15:37:40,356,129,411,289,2,10,48,1,6
25749647410_10154368588682411,"Today Keir Starmer set out our six tests for any future Brexit deal. We are clear: Labour will not support any future deal that fails to reflect core British values and the six tests we have set out today, which put our economy, our rights and protections, and our country first.",,video,https://www.facebook.com/labourparty/videos/10154368588682411/,2017-03-27 11:47:37,972,210,710,906,47,1,15,0,3
25749647410_10154368442947411,"This weekend, Welsh Labour announced that they will scrap child burial fees for grieving parents in Wales. We've continually urged the Tories to do the same in England – and yet they refuse to make this commitment. This is another example of the difference Labour makes in government: we'll always stand up for our communities and those in need. Share the news ↓",Timeline Photos,photo,https://www.facebook.com/labourparty/photos/a.249540562410.149481.25749647410/10154368442947411/?type=3,2017-03-27 10:30:16,875,51,195,809,53,6,0,5,2
25749647410_10154355462677411,Watch Jeremy Corbyn's Statement to the House on the London Attacks.,Jeremy Corbyn,video,https://www.facebook.com/JeremyCorbynMP/videos/10155182322428872/,2017-03-23 08:51:14,1324,122,0,1152,134,5,0,33,0
25749647410_10154352988857411,"""I would like to thank our police, security and emergency services, who responded so bravely to the shocking attack in Westminster today. Our thoughts are with the victims, their families and friends."" - Jeremy Corbyn.",,video,https://www.facebook.com/labourparty/videos/10154352988857411/,2017-03-22 13:49:27,3358,202,566,2933,174,0,0,242,9
25749647410_10154352623707411,Jeremy Corbyn's statement on the incident in Westminster.,Jeremy Corbyn,link,https://www.facebook.com/JeremyCorbynMP/posts/10155179671778872,2017-03-22 11:05:17,667,66,0,530,30,3,1,97,6
25749647410_10154352193907411,"Today at PMQs, Jeremy stood up for children across our country. Under the Tories, school budgets are falling, class sizes are soaring, and teachers are leaving the profession in record numbers. And yet all the Tories offer is a return to selective grammar schools, which will be bad for all but a lucky few. Share this if you're with us ↓","Labour stands up for all children, not just the privileged few.",video,https://www.facebook.com/labourparty/videos/10154352193907411/,2017-03-22 08:14:03,1671,177,1133,1531,60,0,3,9,68
25749647410_10154349600707411,Britain isn't working for millions of people – that's why Jeremy has set out his 10 pledges to transform our country. Now we want you to help us build upon these pledges and play a part in shaping our next manifesto. Take a look and share this → www.labour.org.uk/10-pledges,Labour's 10 pledges to rebuild and transform Britain,link,http://www.labour.org.uk/10-pledges,2017-03-21 12:40:12,787,277,281,677,65,4,32,2,7
25749647410_10154336803137411,"We want to rebuild and transform Britain –  and to do this we want your views, passions and expertise. We want to hear from our members, supporters, and voters on a range of policy areas, so your ideas can help shape our next manifesto. Take part in our consultation now ↓",Have your say in the development of Labour policy,link,http://www.labour.org.uk/index.php/npf-2017,2017-03-19 13:01:01,381,265,179,345,24,3,7,0,2
25749647410_10154337365187411,"The Tories have launched a website with their ""plan"" for Brexit. But here's what it should say… Share this → www.toryplanforbritain.uk",No Plan for Britain,link,http://www.toryplanforbritain.uk/,2017-03-18 05:01:00,595,210,246,425,7,6,60,11,86
25749647410_10154336812327411,"As Debbie Abrahams explains, Tory changes to Personal Independence Payments, or PIP, will hit disabled people hard. Learn more about the impact on disabled people and join the campaign ↓",Another Tory Budget Failure: Disabled People Ignored Again,link,http://labour.org.uk/blog/entry/1510,2017-03-17 11:50:50,483,50,183,283,0,1,3,46,150
25749647410_10154333983607411,"2015, 2016 and now in 2017 – the Tories cannot get through a Budget without U-turns, billion pound black holes, and chaos. Agree? Share this ↓",,video,https://www.facebook.com/labourparty/videos/10154333983607411/,2017-03-16 12:53:21,1320,164,1096,1107,15,7,82,5,104
25749647410_10154333963022411,"Four million children are now living in poverty – an increase of 400,000 since the Tories came to power. This is a direct result of this Tory Government's seven wasted years of austerity and punitive social security cuts. When in government, we will reverse cuts to in-work support and guarantee a real Living Wage ↓","Theresa May accused of being in denial over ""shocking"" child poverty figures",link,http://www.mirror.co.uk/news/politics/theresa-accused-being-denial-over-10038973,2017-03-16 12:38:27,1427,191,803,853,8,8,2,167,389
25749647410_10154330686662411,"After being forced into a U-turn over their broken promise on National Insurance, which would have hit working people, the Tory Budget lies in tatters. Watch and share John McDonnell's statement from the House of Commons today ↓",The Tories' Budget lies in tatters,video,https://www.facebook.com/labourparty/videos/10154330686662411/,2017-03-15 13:01:28,1097,134,329,1015,46,0,31,0,5
25749647410_10154330411412411,"The Tories are in chaos as their Budget lies in tatters. They've U-turned on a £2 billion tax rise, leaving a black hole in their plans. Share this ↓",,video,https://www.facebook.com/labourparty/videos/10154330411412411/,2017-03-15 10:53:01,697,147,603,600,10,17,60,2,8
25749647410_10154327855647411,"On negotiating the terms of Brexit, the Prime Minister says ""no deal is better than a bad deal"". But we are clear: no deal is a bad deal. Such a complacent strategy would punish business, hit jobs and devastate the public services. Watch Jeremy's response in the House of Commons today ↓",Parliamentlive.tv,link,http://parliamentlive.tv/event/index/b9259467-cd7a-4085-b3b9-f10cb7b07812?in=12%3A43%3A51,2017-03-14 14:02:35,411,140,77,354,9,1,5,6,36
