status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
5883973269_10154986926958270,Many sectors face a potential loss of funding due to uncertainty over Britain's future relationship with Europe.,Revealed: Massive hole in Government's industrial strategy,link,http://www.libdems.org.uk/massive-hole-in-government-industrial-strategy,2017-01-25 01:58:08,110,19,36,61,3,1,2,24,19
5883973269_10154984487328270,,Sarah Olney,video,https://www.facebook.com/saraholneyld/videos/577578245779864/,2017-01-24 13:30:14,581,83,0,511,56,2,4,2,6
5883973269_10154983943098270,"""This court case was never about legal arguments, it was about giving the people a voice, a say, in what happens next.""",Lib Dems will vote against Article 50 unless the people are given their say on the final deal,link,http://www.libdems.org.uk/lib-dems-vote-against-article-50-final-deal,2017-01-24 10:56:44,1074,133,136,959,91,1,16,1,6
5883973269_10154982976543270,We demand a vote of the people on the final deal and without that we will not vote for Article 50. Baroness Susan Kramer reacts to the Article 50 judgement at the Supreme Court.,Baroness Susan Kramer reacts to Supreme Court Article 50 decision,video,https://www.facebook.com/libdems/videos/10154982976543270/,2017-01-24 06:40:27,769,97,159,676,76,0,11,0,6
5883973269_10154978614298270,"Theresa May risks dragging Britain into Donald Trump's ""axis of aggressive nationalism"" if she pulls the country out of the Single Market, Nick Clegg warns today. 

Agree Britain should stay in the Single Market? Sign our petition: http://www.libdems.org.uk/single-market",Keep Britain in the Single Market,link,http://www.libdems.org.uk/single-market,2017-01-24 01:58:00,130,37,19,119,4,0,6,0,1
5883973269_10154978739363270,"""Our prisons are at breaking point; we have seen riots, understaffing and an increase in violence due to overcrowded conditions."" - Lorely Burt, shadow equalities secretary, commenting following the Prisons Ombudsman report into the death of Dean Saunders.",Timeline Photos,photo,https://www.facebook.com/libdems/photos/a.391997008269.171703.5883973269/10154978739363270/?type=3,2017-01-23 11:44:08,76,28,16,51,0,0,1,11,13
5883973269_10154972275853270,"Nick Clegg: No trade deal with America can replace or match what we are potentially going to lose on our own doorstep in Europe. 

Sign our petition to keep Britain in the Single Market here ↓
http://www.libdems.org.uk/single-market",BBC Politics,video,https://www.facebook.com/BBCPolitics/videos/1647116908638494/,2017-01-22 04:57:37,943,94,0,854,52,0,9,24,4
5883973269_10154965728258270,"Tim Farron: Trump's journey to the White House was the most divisive, vulgar and illiberal presidential campaign in memory, and judging by his actions since, these traits are sure to continue during his Presidency.

Liberal internationalism has never been more at threat, and Trump's inauguration today should serve as a chilling reminder to those who believe in an open, tolerant and united Britain that these values must be fought for, now more than ever, both at home and worldwide.",Tim Farron on Trumps inauguration,video,https://www.facebook.com/libdems/videos/10154965728258270/,2017-01-20 12:01:38,1413,178,328,1281,96,0,21,9,6
5883973269_10154964904653270,"""You're not even in opposition.""

Alistair Carmichael - MP for Orkney and Shetland last night on BBC Question Time taking the Labour party to task for failing to stand up to the Conservatives on Brexit.

Join the real opposition to this Conservative Brexit Government today: www.libdems.org.uk/join",BBC Question Time,video,https://www.facebook.com/BBCQuestionTime/videos/1490353200978400/,2017-01-20 05:24:10,645,71,0,571,40,1,33,0,0
5883973269_10154963038288270,"BREAKING: We now have 80,000 members!

Hundreds of people have joined our party this week to stand up for an open, tolerant and united Britain.

Join the real opposition today, from just £1: www.libdems.org.uk/join",Join us,link,http://www.libdems.org.uk/join,2017-01-19 14:06:01,1481,104,357,1335,122,6,17,0,1
5883973269_10154958992893270,"""Wether you voted remain, or leave, yesterday Theresa May betrayed you. 

Nine out of 10 voters want Britain in the single market, yet May is ripping us out. Only the Lib Dems are fighting to oppose this treachery.""

Tim Farron in today's Guardian. Read more here: ‪ https://www.theguardian.com/commentisfree/2017/jan/17/leave-remain-theresa-may-single-market-brexit-liberal-democrats","Whether you're leave or remain, Theresa May just betrayed you on Brexit | Tim Farron",link,https://www.theguardian.com/commentisfree/2017/jan/17/leave-remain-theresa-may-single-market-brexit-liberal-democrats,2017-01-18 03:58:12,1312,813,308,991,22,3,134,89,73
