status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
148726998530273_1194451360624493,"Snappy comeback from Gerry 🐊🐊✊🏻

On a serious note though, these comments from Arlene Foster about the Irish language are yet another example of the absolutely disgraceful arrogance of the DUP.

Time and time again the DUP have shown nothing but disrespect to the Irish language and identity.
It's clear the DUP holds nothing but contempt for large sections of the community.

It is also another desperate attempt by the DUP leader to deflect public attention from the DUP's incompetence and mishandling of the RHI scandal.

The British government committed to an Irish Language Act in the St Andrew's Agreement and Sinn Féin is determined to see that commitment honoured.

On March 2 the people have an opportunity to reject the DUP's contempt for the public and put equality, respect and integrity at the heart of the political process.",Acht na Gaeilge anois!,video,https://www.facebook.com/sinnfein/videos/1194451360624493/,2017-02-06 17:19:52,8781,2989,2021,7766,408,6,595,0,6
148726998530273_1194434927292803,"Snappy comeback from Gerry 🐊

On a serious note though, these comments from Arlene Foster about the Irish language are yet another example of the absolutely disgraceful arrogance of the DUP. 

Time and time again the DUP have shown nothing but disrespect to the Irish language and identity. 

It's clear the DUP holds nothing but contempt for large sections of the community. 

It is also another desperate attempt by the DUP leader to deflect public attention from the DUP's incompetence and mishandling of the RHI scandal.

The British government committed to an Irish Language Act in the St Andrew's Agreement and Sinn Féin is determined to see that commitment honoured. 

On March 2 the people have an opportunity to reject the DUP's contempt for the public and put equality, respect and integrity at the heart of the political process.",RTÉ News,video,https://www.facebook.com/rtenews/videos/1567680159927647/,2017-02-06 16:44:42,855,98,1,729,33,0,68,3,22
148726998530273_1194246267311669,"Sinn Féin's leader in the North, Michelle O'Neill, launched a strong team of 34 Sinn Féin candidates for the upcoming Assembly election on March 2 in Belfast's Waterfront Hall this morning alongside Party President Gerry Adams TD and deputy leader, Mary Lou McDonald TD.",Sinn Féin launch a Strong team of Election Candidates,video,https://www.facebook.com/sinnfein/videos/1194246267311669/,2017-02-06 12:44:25,474,22,117,448,26,0,0,0,0
148726998530273_1193854544017508,"Are you one of the 60,000 people removed from the Electoral Register in the North?

Call 0800 4320 712 now to check if you are on the Register or go to www.sinnfein.ie to get your Voter Registration Form.

February 14th is the deadline to register. Your vote was hard won, don't lose it - make sure your voice is heard!",Don't Lose Your Vote!,video,https://www.facebook.com/sinnfein/videos/1193854544017508/,2017-02-06 02:21:26,233,34,127,229,1,1,2,0,0
148726998530273_1191647667571529,"60,000 people in the North have been removed from the Electoral Register by the Electoral Office and the British government. Are you one of them?

Register to vote and make sure your voice is heard. 

Your vote was hard won, don't lose it!

Download your Voter Registration Form here: http://www.sinnfein.ie","Register to Vote, Make Your Voice Heard",video,https://www.facebook.com/sinnfein/videos/1191647667571529/,2017-02-03 21:00:00,751,42,647,690,8,17,0,19,17
148726998530273_1191722277564068,"Pearse Doherty TD tells a packed business breakfast, hosted by South Belfast candidate, Mairtín Ó Muilleoir, that the Irish government is sleepwalking the north of Ireland into leaving the European Union.",,video,https://www.facebook.com/sinnfein/videos/1191722277564068/,2017-02-03 13:13:25,249,11,95,238,6,0,1,2,2
148726998530273_1191483127587983,"Gerry has a message for you. Help us run the best election campaign we can. 

Go to www.sinnfein.ie/donate and make a donation, no matter how small.

Stand with us against arrogance & corruption - Stand with us for equality & integrity.",Donate today for a better Ireland,video,https://www.facebook.com/sinnfein/videos/1191483127587983/,2017-02-03 07:45:00,1012,117,180,955,32,1,21,0,3
148726998530273_1191420527594243,"Good news. Martin McGuinness has always been to the forefront of the republican struggle for peace, justice and freedom.",McGuinness nominated for international peace prize,link,https://www.derrynow.com/news/mcguinness-nominated-international-peace-price-previously-honoured-mary-mcaleese-ban-ki-moon/143465,2017-02-03 05:27:01,3224,156,345,2961,235,16,6,0,6
148726998530273_1189685844434378,"We had 70 years of a Hard Border cutting through our communities and disrupting life for our citizens.
There can be no return to a Hard Border in Ireland!",No return to a hard border!,video,https://www.facebook.com/sinnfein/videos/1189685844434378/,2017-02-02 03:00:01,744,46,395,704,17,0,1,1,21
148726998530273_1189808051088824,"Sinn Féin Finance Minister Máirtín Ó Muilleoir was briefing GUE/NGL MEP's at the European Parliament in Brussels today on the Political crisis in the North, and the potently devastating impact of BREXIT. Máirtín also lobbied for  Special Designated Status for the North of Ireland within the EU in the event of Brexit.",Special Designated Status for the North,video,https://www.facebook.com/sinnfein/videos/1189808051088824/,2017-02-01 13:10:13,121,8,35,116,3,0,1,0,1
148726998530273_1189385734464389,"Are you one of the 60,000 people removed from the Electoral Register in the North?

Call 0800 4320 712 now to check if you are on the Register or go to www.sinnfein.ie to get your Voter Registration Form. 

February 14th is the deadline to register! Don't lose your right to vote!",Are you registered to vote?,video,https://www.facebook.com/sinnfein/videos/1189385734464389/,2017-02-01 04:36:19,92,10,107,88,2,2,0,0,0
148726998530273_1188853937850902,"Sinn Féin MEP Matt Carthy in a hearing of the Panama Papers Inquiry held at the European Parliament in Brussels looking at the roll of Lawyers, Bankers and big accounting firms in facilitating tax avoidance, tax evasion and money laundering, questions Price Waterhouse Coopers global tax policy leader Prof Stef Van Wegel.",Panama Papers Inquiry,video,https://www.facebook.com/sinnfein/videos/1188853937850902/,2017-02-01 04:27:39,109,10,94,101,1,3,0,0,4
148726998530273_1188704164532546,"Be the first to see our Party Election Broadcast below.
Stand up with us against the DUP's arrogance & corruption.
Stand with us for respect - equality - integrity.
On March 2nd Vótáil Sinn Féin!",Sinn Féin Party Election Broadcast 2017 Aseembly Election,video,https://www.facebook.com/sinnfein/videos/1188704164532546/,2017-01-31 13:00:00,1211,87,652,1120,81,2,0,1,7
148726998530273_1188727777863518,"The Bus Éireann crisis is growing, we are facing the possibility of strike action if management pushes ahead to, yet again, target workers' pay and conditions.

And, as is now the norm, Transport Minister Shane Ross is nowhere to be found. 

It's time for the Transport Minister to intervene. His failure to do so can only prolong this dispute.",Bus Éireann crisis – where is the Transport Minister?,video,https://www.facebook.com/sinnfein/videos/1188727777863518/,2017-01-31 09:10:32,238,29,243,230,5,1,0,0,2
148726998530273_1188687204534242,"""Remain must mean remain. There is an alternative to Brexit. The North must be designated special status within the EU.""

- Michelle O'Neill",Timeline Photos,photo,https://www.facebook.com/sinnfein/photos/a.149200528482920.34535.148726998530273/1188687204534242/?type=3,2017-01-31 08:02:31,749,39,95,721,24,1,3,0,0
148726998530273_1187986921270937,"G'wan, become an online supporter: http://www.sinnfein.ie/sfos",Timeline Photos,photo,https://www.facebook.com/sinnfein/photos/a.149200528482920.34535.148726998530273/1187986921270937/?type=3,2017-01-30 15:00:00,3557,743,826,3131,188,4,225,3,6
148726998530273_1187585514644411,"Minister Shane Ross' refusal to intervene in the industrial dispute at Bus Éireann can only prolong that dispute.

Minister Ross has a responsibility to ensure the future sustainability of the Bus Éireann and there are a number of measures he could take which I feel would help to do that.  I have therefore written to the Minister today to urge him to take these actions.

Read on: http://www.sinnfein.ie/contents/43260",Timeline Photos,photo,https://www.facebook.com/sinnfein/photos/a.149200528482920.34535.148726998530273/1187585514644411/?type=3,2017-01-30 06:17:48,123,13,49,117,0,0,0,0,6
148726998530273_1187050714697891,"We are making it clear to the DUP that there will be zero tolerance for disrespect in any new administration. There will be zero tolerance for any squandering of public money.

The principles of respect, equality and parity of esteem are red line issues for us.

That means embracing everyone, whether it's the Gaeilgeoir, whether LGBT citizens, ethnic minorities, workers, migrants, women, young people, unemployed, those beset with poverty, those in education.",Adams: 'Zero tolerance' for disrespect post-elections,link,http://www.derryjournal.com/news/adams-zero-tolerance-for-disrespect-post-elections-1-7796207,2017-01-29 15:45:37,338,13,77,324,13,0,1,0,0
148726998530273_1185883194814643,Gerry Adams TD speaking live at the Sinn Féin - Republican Youth National Congress in Derry,Sinn Féin - Republican Youth,video,https://www.facebook.com/sinnfeinrepublicanyouth/videos/1349263515126611/,2017-01-28 08:48:55,325,12,0,307,18,0,0,0,0
