status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
26416930992_10154886195110993,Mae cyn AC Llanelli Keith Davies wedi beirniadu yr AC Llafur presennol Lee Waters a'r AS Llafur Nia Griffith am fethu ag amddiffyn addysg Gymraeg yn #Llangennech / Former Labour AM for Llanelli Keith Davies has criticised current Labour AM Lee Waters and Labour MP Nia Griffith for failing to defend Welsh-medium education in Llangennech.,Llangennech,video,https://www.facebook.com/PlaidCymruWales/videos/10154886195110993/,2017-02-22 08:41:11,53,5,11,51,2,0,0,0,0
26416930992_10154884301000993,Mewn araith yn Nhŷ'r Arglwyddi dywedodd Dafydd Wigley bod angen sicrhau bargen gyda'r UE wnaiff warchod economi Cymru ac bod dybryd angen rhoi terfyn ar y gwaddol o gasineb a hiliaeth y refferendwm / In a speech in the House of Lords Dafydd Wigley said that it's essential to secure a deal with the EU which protects the Welsh economy and that the referendum's legacy of hate and racism must be stopped now.,Dafydd Wigley Brexit Speech,video,https://www.facebook.com/PlaidCymruWales/videos/10154884301000993/,2017-02-21 15:53:00,111,9,41,105,6,0,0,0,0
26416930992_10154883518110993,"""We have seen Labour members and an elected councillor exposed for sharing the propaganda of ultra-right groups,"" said Jonathan Edwards AS/MP.

""This is in addition to another elected councillor branding Labour's own education policy as 'apartheid'.""

""Launching an investigation into the Llanelli Labour party is a welcome first step, but the party's head office must take swift and immediate action to stamp this out this type of divisive campaigning."" #Llangennech",Labour probe into Llangennech school row activists - BBC News,link,http://www.bbc.co.uk/news/uk-wales-39040196,2017-02-21 09:47:39,39,0,10,39,0,0,0,0,0
26416930992_10154880836480993,Plaid Cymru secures £10m rate relief scheme for Welsh businesses.,£10m rate relief plan details revealed by Mark Drakeford - BBC News,link,http://www.bbc.co.uk/news/uk-wales-politics-38994683,2017-02-20 08:04:29,77,6,32,77,0,0,0,0,0
26416930992_10154875546020993,Llafur yn gwahardd aelod yn Llangennech yn dilyn pwysau gan Blaid Cymru. Dylid gwahardd pob un fu'n cydweithio gydag UKIP medd Jonathan Edwards AS/MP / Labour suspend a member in Llangennech following pressure from Plaid Cymru. They should suspend everyone who colluded with UKIP says Jonathan Edwards MP.,Timeline Photos,photo,https://www.facebook.com/PlaidCymruWales/photos/a.10150331037290993.393795.26416930992/10154875546020993/?type=3,2017-02-18 07:40:56,108,4,29,104,0,2,2,0,0
26416930992_10154872888805993,"Mae Jonathan Edwards AS/MP wedi ysgrifennu llythyr agored at Jeremy Corbyn yn galw arno i gynnal ymchwiliad i ddigwyddiadau yn Llangennech, lle mae actifyddion y Blaid Lafur yn cydweithio gydag UKIP i geisio tanseilio'r iaith Gymraeg a lledu casineb / Jonathan Edwards MP has written an open letter to Jeremy Corbyn calling on him to investigate events in Llangennech, where Labour Party activists are collaborating with UKIP to try to undermine the Welsh language and spread hate.",Jonathan - An open letter to Jeremy Corbyn,link,http://www.carmarthenshiresvoice.org.uk/an_open_letter_to_jeremy_corbyn,2017-02-17 12:27:14,79,5,26,65,1,1,0,2,10
26416930992_10154868570945993,Rhowch y llais cryfaf posib i Gymru yn ystod Brexit drwy ymuno â Phlaid Cymru heddiw / Give Wales the strongest possible voice during Brexit by joining the Party of Wales today,,status,,2017-02-16 10:32:42,68,5,15,68,0,0,0,0,0
26416930992_10154868189685993,,Leanne Wood,video,https://www.facebook.com/leanne.wood.714/videos/1346113425463337/,2017-02-16 08:01:03,34,0,0,29,0,0,0,1,4
26416930992_10154864818985993,Plaid Cymru Assembly Members Bethan Jenkins and Adam Price have responded to the result of the ballot undertaken by TATA Steel workers.,Plaid Cymru responds to TATA Steel ballot result,link,http://www2.partyof.wales/tataballotresult,2017-02-15 12:58:11,27,6,8,27,0,0,0,0,0
26416930992_10154864812875993,Mae Aelodau Cynulliad Plaid Cymru Bethan Jenkins ac Adam Price wedi ymateb i ganlyniad y bleidlais a gynhaliwyd gan weithwyr Dur TATA.,Plaid Cymru yn ymateb i ganlyniad pleidlais Dur TATA,link,http://www2.plaid.cymru/tataballotresult,2017-02-15 12:54:52,7,0,0,7,0,0,0,0,0
26416930992_10154864608840993,"""I am deeply disappointed by this outcome,"" said Jill Evans ASE/MEP.

""This bad deal, negotiated largely in secret, will undermine workers' rights and environmental standards and could open the door to GMOs. It will allow multinational corporations to challenge democratic governments.""",Plaid Cymru MEP disappointed by CETA outcome,link,http://www2.partyof.wales/ceta2,2017-02-15 11:11:46,31,1,14,27,0,0,0,2,2
26416930992_10154864033755993,"The National Assembly will debate the future of local banking on Wednesday as Plaid Cymru tables an official motion for debate.

The move by Plaid Cymru AMs was prompted by the latest round of local branch closures announced by HSBC which effects all corners of Wales.

Adam Price said: ""Our debate has not come a moment too soon. Many of our communities have lost their only bank or building society. We must take this opportunity to reverse that trend. We believe a People's Bank – a genuine community bank – must now be established.""",Plaid Cymru calls for People's Bank to be established,link,http://www2.partyof.wales/futureoflocalbanks,2017-02-15 06:59:26,86,7,21,83,3,0,0,0,0
26416930992_10154862053445993,"Leanne Wood has criticised the Labour Government for winding down its Communities First programme without providing a sufficient replacement scheme.

The Labour Minister Carl Sargeant had claimed Plaid Cymru would close the scheme down during a previous election campaign, saying it ""was only safe with Labour"".

But in a statement delivered to the National Assembly today, the Minister in fact confirmed that Communities First was being phased out by the Labour Welsh Government.",Leanne Wood: Labour walking away from Communities First areas,link,http://www2.partyof.wales/communitiesfirst,2017-02-14 12:44:21,49,11,23,36,0,1,0,1,11
26416930992_10154861636740993,Mae aelodau o'r Blaid Lafur yn Llangennech wedi bod yn cydweithio gydag UKIP i danseilio addysg Gymraeg medd Leanne Wood / During #FMQs Leanne Wood revealed that Labour Party members in Llangennech have been collaborating with UKIP in order to undermine Welsh language education.,Labour-UKIP anti-Welsh Language Alliance,video,https://www.facebook.com/PlaidCymruWales/videos/10154861636740993/,2017-02-14 10:02:49,87,12,58,48,0,0,0,5,34
26416930992_10154856014275993,"Mesur Preifat Liz Saville Roberts AS/MP wedi dilyn at adolygiad gan y Llywodraeth. 

Liz Saville Roberts' Private Members Bill leads to Government review.",Law review into quizzing alleged rape victims in court - BBC News,link,http://www.bbc.co.uk/news/uk-wales-politics-38945398,2017-02-12 05:14:23,37,2,10,37,0,0,0,0,0
26416930992_10154851806540993,"""To see key Welsh industries sitting at the bottom of the UK Government's leaked list of priorities for the Brexit negotiations demonstrates their complete disregard for Wales and the Welsh economy."" - Steffan Lewis

""To see one of Wales' foundation industries, an industry that is worth over £3bn annually to the Welsh economy sidelined as 'low priority' is an absolute disgrace."" - Adam Price",Leaked document shows key Welsh industries not a priority in Brexit negotiations,link,http://www2.partyof.wales/key_welsh_industries_not_a_priority,2017-02-10 12:31:08,122,17,95,64,1,0,0,5,52
26416930992_10154851216265993,"""Trickle down doesn't work, bottom-up does."" 

Gwyliwch araith Steffan Lewis ar strategaeth economaidd / Watch Steffan Lewis AM's speech on economic strategy.",Creating the Conditions for Welsh Economic Growth,video,https://www.facebook.com/PlaidCymruWales/videos/10154851216265993/,2017-02-10 06:52:39,42,1,10,39,3,0,0,0,0
26416930992_10154847247380993,"Datganiad gan ein tîm yn San Steffan ar y bleidlais neithiwr ar Erthygl 50.

Statement from our Westminster team on last night's vote on Article 50.",Plaid Cymru responds to the vote on Article 50,link,http://www2.partyof.wales/brexit_thirdreading,2017-02-08 15:34:00,226,42,112,181,10,0,2,4,29
26416930992_10154846646515993,"Y Ceidwadwr, John Redwood, yn cadarnhau ei fod yn gwbl barod i aberthu ffermwyr Cymru er lles y Ddinas yn Llundain trwy Brexit.

Tory Brexiteer, John Redwood confirms he is willing to sacrifice the Welsh farming sector to appease London's financial services through Brexit.",Brexit: Farmers to be sacrificed for financial services,video,https://www.facebook.com/PlaidCymruWales/videos/10154846646515993/,2017-02-08 11:39:12,136,48,200,40,1,1,1,13,80
26416930992_10154846405570993,"""The fact that the Minister has refused to attend the committee is disappointing, but more importantly, it's an insult on the people of Wales and the Assembly as a National body that represents Welsh farming.

 

""This undermines the claims that Brexit will happen in consultation with devolved governments. But given the first hint of accountability for their decisions, Westminster ministers withdraw into their protective shells, far away from Welsh scrutiny.""",Tory Ministers ignore Welsh Farmers over Brexit,link,http://www2.partyof.wales/pwyllgor_amaeth_eustice_committee,2017-02-08 09:15:10,49,2,28,31,0,0,0,3,15
26416930992_10154846403780993,"""Ar un llaw, mae penderfyniad y Gweinidog i wrthod mynychu'r pwyllgor yn siomedig, ond yn fwy na hynny, mae penderfyniad y Gweinidog yn sarhad ar bobl Cymru a'r Cynulliad fel Corff Cenedlaethol sydd yn cynrychioli'r sector amaeth Cymreig.

 

""Mae hyn yn tanseilio'r honiadau bod gan Gymru rôl gyfartal a pharchus yn y trafodaethau wrth i ni adael yr Undeb Ewropeaidd.""",Gweinidogion y Sefydliad Prydeinig yn anwybyddu Ffermwyr Cymru,link,http://www2.plaid.cymru/pywllgor_amaeth_eustice_committee,2017-02-08 09:14:15,12,3,2,10,0,0,0,0,2
26416930992_10154846221715993,Liz Saville Roberts AS yn siarad ar Sky News am ei Mesur i amddiffyn dioddefwyr trais / Liz Saville Roberts MP speaking on Sky News about her Bill to protect rape victims.,Liz Saville Roberts AS/MP,video,https://www.facebook.com/LizSavilleRoberts/videos/1302828613171813/,2017-02-08 07:37:16,34,0,0,32,2,0,0,0,0
26416930992_10154843909225993,"Heddiw yn y #Senedd fe wnaeth Aelod Cynuliad UKIP GYFADDEF i'r ymgyrch Gadael ddweud celwydd er mwyn ennill y refferendwm.
Today in the Assembly an UKIP Assembly Member ADMITTED that the Leave campaign lied in order to secure a Leave vote. Please share.",UKIP: 'We Lied',video,https://www.facebook.com/PlaidCymruWales/videos/10154843909225993/,2017-02-07 13:52:19,134,38,358,79,0,10,1,2,42
26416930992_10154843402660993,"Mae'r llywodraeth Lafur yn methu â rhannu swyddi a buddsoddiad yn deg o amgych Cymru, yn ôl Leanne Wood. Yn ogystal mae'n warthus ei fod yn bwriadu recriwtio ar gyfer y swyddi newydd yn Llundain pan mae gymaint o bobl o Gymru angen swyddi.
--------------------------------------------------------------------
The Labour government is failing to fairly spread jobs and investment around Wales, says Leanne Wood. Also his plan to recruit workers from London for the new jobs that are being created when there are so many Welsh workers who need the work is a disgrace.",Labour Sustaining Inequality,video,https://www.facebook.com/PlaidCymruWales/videos/10154843402660993/,2017-02-07 10:29:54,49,18,17,46,0,0,0,0,3
26416930992_10154843160550993,"""The UK is almost unique in the developed world in enlisting 16 year olds into its armed forces. It is the only member of the UN Security Council, the only member of NATO and the only member of the European Union that recruits children. This is not standard practice, it is not a necessity, and it is not a policy shared by our military allies and peers. Our contemporaries when it comes to this practice are North Korea and Iran.

""A 16 year old cannot buy a kitchen knife in a shop, but they can be taught to kill with a bayonet. They can enlist and train in the Army, but the law states that they cannot play 'Call of Duty' on a games console.

""It must now become a matter of urgency for the UK to review its policy on enlisting children."" - Liz Saville Roberts AS/MP",MP urges Government to stop enlisting children,link,http://www2.partyof.wales/ageofrecruitment_lsr,2017-02-07 07:46:31,150,23,47,136,1,1,1,3,8
26416930992_10154843156805993,"""Mae'r DG bron yn unigryw yn y byd datblygedig o ran ymrestru pobl ifanc 16 oed i'w lluoedd arfog. Hi yw'r unig aelod o Gyngor Diogelwch y CU, yr unig aelod o NATO a'r unig aelod o'r Undeb Ewropeaidd sy'n recriwtio plant. Nid dyma'r hyn sy'n digwydd fel arfer, nid yw'n rheidrwydd, ac nid yw'n bolisi sy'n cael ei rannu gan ein cynghreiriaid milwrol na'n cyfoedion. Ein cyfoedion yn yr arfer hwn yw Gogledd Corea ac Iran.

""All rhywun 16 oed ddim prynu cyllell gegin mewn siop, ond gall gael ei hyfforddi i ladd gyda bidog. Gallant ymrestru a hyfforddi yn y Fyddin, ond dywed y gyfraith na chânt chwarae 'Call of Duty' ar gonsol gemau.

""Rhaid i'r DG yn awr adolygu ei pholisi ar ymrestru plant fel mater o frys."" - Liz Saville Roberts AS/MP",AS yn annog y Llywodraeth i roi'r gorau i ymrestru plant yn y lluoedd arfog,link,http://www2.plaid.cymru/ageofrecruitment_lsr,2017-02-07 07:44:12,23,0,0,21,0,0,0,0,2
26416930992_10154842069615993,"Tonight Westminster voted AGAINST a Plaid Cymru amendment that would have ensured that Wales did not lose any money as a result of Brexit, in accordance to a promise made by the Leave campaign.

During the debate that was specifically supposed to be about the effect of Brexit on the devolved nations, MPs representing constituencies in England rose to their feet one after another to speak against keeping this promise to Wales, including former Secretary of State John Redwood, whose 'contribution' you can watch in this video.

If you feel angry by the way Wales has been treated you can join the Party of Wales here: https://www.join.partyof.wales/

Here is a link to a full statement we have released about this disgraceful turn of events: http://www2.partyof.wales/brokenbrexitpromise

Plaid Cymru will continue to fight for Wales' interests as the Brexit process develops regardless of Westminster's attempts to silence our nation's voice.",Westminster Breaks Funding Promise to Wales,video,https://www.facebook.com/PlaidCymruWales/videos/10154842069615993/,2017-02-06 20:04:13,510,253,592,236,0,5,4,31,234
26416930992_10154840950395993,,Leanne Wood,photo,https://www.facebook.com/leanne.wood.714/photos/a.463861610355194.1073741826.463813337026688/1337458176328862/?type=3,2017-02-06 11:26:47,74,9,0,73,0,0,0,1,0
26416930992_10154840547575993,"Jonathan Edwards AS/MP writes for the Huffington Post ahead of some crucial votes in the House of Commons, comparing what the Vote Leave campaign said, and the reality of the Tories' extreme Brexit proposals.

Colofn gan Jonathan Edwards i'r Huffington Post yn cymharu beth ddywedodd Vote Leave yn ystod yr ymgyrch, efo'r realiti o gynllun eithafol y Ceidwadwyr.",The Brexit Bluff,link,http://www.huffingtonpost.co.uk/jonathan-edwards/brexit_b_14628898.html,2017-02-06 07:43:06,38,3,7,38,0,0,0,0,0
26416930992_10154840432795993,"""The Vote Leave campaign promised that Wales wouldn't lose a penny if we left the European Union and tonight the government, including the senior politicians who made these promises have the opportunity to put their money where their mouth is.

""The Vote Leave cronies deliberately misled the public on what a Leave vote would mean for funding and many other areas, and now that they've ""taken back control"", they must not take back their promises."" - Jonathan Edwards AS/MP",Plaid Cymru to force a vote on EU funding,link,http://www2.partyof.wales/article50_eufunding,2017-02-06 06:11:52,140,15,50,136,2,0,1,1,0
26416930992_10154840431795993,"""Addawodd ymgyrch y Bleidlais Adael na fyddai Cymru yn colli ceiniog petaem yn gadael yr Undeb Ewropeaidd, heno bydd gan y llywodraeth, gan gynnwys y gwleidyddion blaenllaw a wnaed yr addewidion hynny, gyfle i gefnogi eu geiriau gydag arian.

""Mae ciwed y Bleidlais Adael yn fwriadol wedi camarwain y cyhoedd yn fwriadol am ystyr pleidlais Adael o ran cyllid a llawer maes arall, a nawr eu bod wedi ""adennill rheolaeth"", ddylen nhw ddim cefnu ar eu haddewidion."" - Jonathan Edwards AS/MP",Plaid Cymru i orfodi pleidlais ar gyllid yr UE,link,http://www2.plaid.cymru/article50_eufunding,2017-02-06 06:10:45,20,1,5,20,0,0,0,0,0
26416930992_10154836585290993,"The Guardian covers Liz Saville Roberts AS/MP's Private Members Bill to protect rape victims. 

Y Guardian yn rhedeg stori ar Fesur Aelod Preifat Liz Saville Roberts i amddiffyn dioddefwyr trais rhywiol.

""It is neither right nor just that a victim of rape can be questioned in court on matters not relevant to the case in hand.

""Yet in the recent past, victims have been humiliated by lawyers asking questions about their sexual partners, their clothing and appearance. Rape Shield Laws have been introduced in other countries to protect victims from the emotional trauma of being questioned about their sexual history on the witness stand, and it is time for victims here to be afforded the same protections."" - Liz Saville Roberts",Rape accusers 'face court ordeal by defence lawyers',link,https://www.theguardian.com/society/2017/feb/04/rape-accusers-face-court-ordeal-by-defence-lawyers?CMP=Share_iOSApp_Other,2017-02-05 03:00:04,58,6,20,54,0,0,0,4,0
26416930992_10154832477390993,,Siân Gwenllian AC/AM,video,https://www.facebook.com/SianGwenllianACAM/videos/1783448961977780/,2017-02-03 08:30:50,20,0,0,20,0,0,0,0,0
26416930992_10154830328295993,"""Plaid Cymru MPs have been vindicated in their vote against triggering Article 50 last night which would have amounted to backing today's Tory White Paper.

""On June 23, people in Wales may have voted to leave the European Union but they did not vote to jeopardise jobs, nor to give themselves a pay cut, nor to risk the Welsh exports market of which two thirds goes to Europe.

""In light of this, Plaid Cymru will continue to do everything in its power to avoid economic damage and political oblivion."" - Leanne Wood","Plaid condemns UK Government ""Whitewash Paper"" on EU Withdrawal",link,http://www2.partyof.wales/whitewashpaper,2017-02-02 12:59:15,187,51,29,169,15,0,0,2,1
26416930992_10154830003340993,"""A thriving higher education sector enhances Wales culturally, educationally and economically. 

""Much more needs to be done to encourage students to stay in or return to Wales to study. We must turn the 'brain drain' into a 'brain gain.'""

Llyr Huws Gruffydd","Urgent action needed to turn Welsh 'brain drain' into 'brain gain', says Plaid AM",link,http://www2.partyof.wales/ucas_stats,2017-02-02 10:12:52,48,1,9,48,0,0,0,0,0
26416930992_10154829672210993,"Liz Saville Roberts AS/MP yn esbonio pam ei bod Aelodau Seneddol Plaid Cymru wedi pleidleisio yn erbyn tanio Erthygl 50 neithiwr a rhoi caniatiâd i'r Toriaid fwrw 'mlaen gyda Brexit eithafol.
---------------------------------------------------------------------------
Liz Saville Roberts MP explains why Plaid Cymru MPs voted against triggering article 50 last night and giving the Tories free reign to press ahead with an extreme Brexit.",Liz Saville Roberts AS/MP,video,https://www.facebook.com/LizSavilleRoberts/videos/1295238043930870/,2017-02-02 06:48:26,67,13,0,62,5,0,0,0,0
26416930992_10154827494655993,"""Today's vote is not about whether to accept the referendum result, it is about endorsing the Tories' extreme version of Brexit.

""Brexit does not have to mean isolation, it can mean maintaining our economic links with our biggest trading partner whilst still pulling out of the European Union. This vote is about endorsing the Tories' extreme version of Brexit – to needlessly tear apart our valuable economic links, to put our NHS at risk of vested interests and to cut off the flow of economic development funding.

""It is imperative that Wales isn't stripped of its access to the biggest trading market on earth and the Labour Party should find a backbone and join Plaid Cymru in blocking Article 50 until we get this crucial guarantee."" - Hywel Williams AS/MP",Plaid Cymru MPs will reject Tory extreme-Brexit,link,http://www2.partyof.wales/brexit-secondreading,2017-02-01 11:00:03,90,11,17,83,4,0,2,1,0
26416930992_10154827632020993,,Rhun ap Iorwerth,video,https://www.facebook.com/rhunynysmon/videos/1334471429925690/,2017-02-01 10:52:59,16,3,0,15,0,1,0,0,0
26416930992_10154827341800993,"""I have written to the Prime Minister urging her to do everything within her power to get to grips with this growing problem.

""It is vital that Welsh workers do not lose out and that migrant workers are not scapegoated for the unfair and immoral practice of rogue employers.""

Leanne Wood",Plaid Leader calls for clampdown on businesses dodging minimum wage,link,http://www2.partyof.wales/isafswm_minimum,2017-02-01 07:58:56,83,17,11,81,0,0,1,0,1
26416930992_10154827164075993,"""Plaid Cymru rejects this discrimination. We value all citizens of Wales, regardless of religion or background and we will all stand together to protect and defend each other.""",Statement of opinion condemns Trump's travel ban,link,http://www2.partyof.wales/datganiad_barn_trump_statement_of_opinion,2017-02-01 05:59:19,88,9,22,81,7,0,0,0,0
26416930992_10154827163170993,"""Mae Plaid Cymru yn gwrthod gwahaniaethu ar sail cenedligrwydd neu grefydd. Rydym yn gwerthfawrogi holl ddinasyddion Cymru, beth bynnag eu cefndir neu ethnigrwydd, ac mi fyddwn yn sefyll gyda'n gilydd i warchod ac amddiffyn ein gilydd.""",Datganiad Barn yn condemnio gwaharddiad teithio Trump,link,http://www2.plaid.cymru/datganiad_barn_trump_statement_of_opinion,2017-02-01 05:58:42,21,0,4,21,0,0,0,0,0
26416930992_10154825235030993,,Liz Saville Roberts AS/MP,video,https://www.facebook.com/LizSavilleRoberts/videos/1293123747475633/,2017-01-31 12:56:08,77,7,0,66,11,0,0,0,0
26416930992_10154824972530993,"Yn y Senedd fe wnaeth Leanne Wood gondemnio ""gwaharddiad teithio hiliol"" Trump a dweud fod Cymru'n parhau i fod yn agored i ymwelwyr a cheiswyr lloches.

In the Assembly Leanne Wood condemned Trump's ""racist travel ban"" and said that Wales remains to be open for visitors and those fleeing persecutions. #FMQs #TrumpBan",Leanne Wood Denounces President Trump's 'racist travel ban',video,https://www.facebook.com/PlaidCymruWales/videos/10154824972530993/,2017-01-31 10:52:38,90,6,5,84,6,0,0,0,0
26416930992_10154821951625993,"Hywel Williams AS/MP yn siarad ym mhrotest #StandUpToTrump heno. 

Hywel Williams speaking at the #StandUpToTrump demo tonight",,video,https://www.facebook.com/PlaidCymruWales/videos/10154821951625993/,2017-01-30 14:15:25,206,24,52,189,15,0,0,0,2
26416930992_10154821665935993,,Hywel Williams AS/MP on Twitter,video,https://twitter.com/HywelPlaidCymru/status/826112460985872384,2017-01-30 12:31:27,10,2,2,10,0,0,0,0,0
26416930992_10154821450525993,"""While Wales may have voted to leave, no one voted to give the Tories a blank cheque to wreck the Welsh economy by dragging us out of the single market and jeopardising 200,000 jobs,"" - Leanne Wood",Leaders meet in Cardiff for Brexit talks - BBC News,link,http://www.bbc.co.uk/news/uk-wales-politics-38790349,2017-01-30 10:46:59,144,19,27,136,7,0,1,0,0
26416930992_10154821252890993,"""Different views were expressed in different parts of these islands during the referendum on June 23. If the UK is truly a partnership of equal nations then Theresa May will take heed of these differences and shape her negotiating strategy accordingly.

""While Wales may have voted to leave, no one voted to give the Tories a blank cheque to wreck the Welsh economy by dragging us out of the single market and jeopardising 200,000 jobs.""

Leanne Wood",Prime Minister must prove 'partnership of equals' status,link,http://www2.partyof.wales/pwyllgor_jmc,2017-01-30 09:17:54,157,23,34,149,7,0,1,0,0
26416930992_10154818788805993,Leanne condemns Trump's 'Travel Ban'.,Timeline Photos,photo,https://www.facebook.com/PlaidCymruWales/photos/a.10150331037290993.393795.26416930992/10154818788805993/?type=3,2017-01-29 09:41:59,101,13,15,94,5,0,1,0,1
26416930992_10154818787820993,Leanne yn condemnio gwaharddiad Trump ar fewnfudo.,Timeline Photos,photo,https://www.facebook.com/PlaidCymruWales/photos/a.10150331037290993.393795.26416930992/10154818787820993/?type=3,2017-01-29 09:41:30,38,5,3,37,0,0,1,0,0
26416930992_10154818318730993,"Mae'n unfed awr ar ddeg ar ddur, i ffynnu rhaid i'r llywodraeth ddangos ysbryd - Adam Price yn y Sunday Times heddiw.

Steel's on a knife edge, to forge ahead state must show mettle – Adam Price writes in The Sunday Times today.

http://www2.partyof.wales/adam_price_sunday_times","Steel's on a knife edge, to forge ahead state must show mettle – Adam Price writes in The Sunday Times",link,http://www2.partyof.wales/adam_price_sunday_times,2017-01-29 04:47:56,18,1,5,18,0,0,0,0,0
26416930992_10154813395405993,"""Fe wnaeth y giwed Pleidleisio dros Adael gamarwain y cyhoedd yn fwriadol ar ystyr pleidlais Adael, a nawr eu bod wedi cymryd yr awenau, ni ddylent gefnu ar eu haddewidion.

""Tydyn ni ddim yn barod i adael i'r bobl hyn anwybyddu'r ffaith eu bod wedi addo gwario £350 miliwn yn ychwanegol ar y GIG bob wythnos. Ymrwymiad pendant oedd hwnnw a hyrwyddwyd ym mhob cwr o'r wlad. Argyhoeddodd yr addewidion hyn bobl i bleidleisio dros adael. Dyma'u cyfle i droi eu geiriau yn weithredoedd.

""Y dewis i'r Brexitwyr yn y Senedd yw naill ai pleidleisio yn erbyn eu haddewidion eu hunain, neu bleidleisio dros welliannau Plaid Cymru."" - Hywel Williams AS/MP",Plaid Cymru i alw'r Brexitwyr i gyfrif ar addewidion yr ymgyrch Adael,link,http://www2.plaid.cymru/brexit_bluff,2017-01-27 05:22:25,25,2,6,25,0,0,0,0,0
26416930992_10154813391205993,"""The 'Vote Leave' cronies deliberately misled the public on what a Leave vote would mean, and now that they've taken back control, they must not take back their promises.

""We're not prepared to let these people get away with shrugging off the fact that they promised to spend £350 million extra on the NHS every week. That was a clear-cut commitment that was promoted extensively up and down the country. These promises convinced people to vote to leave. This is their opportunity to put their money where their mouth is.

""The choice for Brexiteers in Parliament is either to vote against their own promises, or vote for Plaid Cymru's amendments."" - Hywel Williams AS/MP",Plaid Cymru to call Brexiteers' bluff on Leave campaign promises,link,http://www2.partyof.wales/brexit_bluff,2017-01-27 05:20:18,196,24,114,186,7,0,2,0,1
26416930992_10154811565570993,Congratulations to Dai Lloyd AC/AM for securing the opportunity to bring forward a bill to protect historic Welsh names.,Ballot on new Welsh Assembly law proposals to take place - BBC News,link,http://www.bbc.co.uk/news/uk-wales-politics-38737208,2017-01-26 11:57:57,175,10,20,174,1,0,0,0,0
26416930992_10154810857280993,"""Wales needs leadership committed to investing in all parts of the country, rather than adopt the metropolitan provincialism which defines Labour's economic approach.

""Instead, in this Labour Government we have an Economic Minister who today put his hands up and admitted to being the Tory Chancellor's puppet. ""We must wait for Westminster"" is no way to confront the huge challenge of reversing our country's economic fortunes.""

Adam Price",Labour Economy Minister admits to being Tory Chancellor's puppet,link,http://www2.partyof.wales/labourtorypuppet,2017-01-26 05:04:23,65,4,17,54,0,1,0,2,8
26416930992_10154808511460993,"""If Assembly Members, as the democratically elected representatives of the people of Wales, are given no opportunity to have a say on the triggering of Article 50, Plaid Cymru will seek to table a Legislative Consent Motion in the National Assembly. 

""It is a simple matter of democracy that the devolved legislatures should have a role in commencing the process of leaving the EU.""

Steffan Lewis",Plaid seeks to table motion to give Assembly a say on triggering of Article 50,link,http://www2.partyof.wales/plaidmotionarticle_50,2017-01-25 10:52:22,79,25,12,74,0,0,1,0,4
26416930992_10154803105025993,"Hywel Williams AS/MP yn ymateb i farniad y goruchaf lys ar Erthygl 50 ar raglan Victoria Derbyshire. 

Hywel Williams responds to the Article 50 ruling. Read the full response here: http://www2.partyof.wales/supremecourt_goruchellys",Hywel Williams on Victoria Derbyshire,video,https://www.facebook.com/PlaidCymruWales/videos/10154803105025993/,2017-01-24 06:36:10,67,12,12,59,4,2,0,1,1
26416930992_10154799400915993,"Dyma sut wnaeth Leanne Wood ymateb pan wnaeth Neil Hamilton o UKIP droi fyny i'w chynhadledd i'r wasg heb wahoddiad er mwyn ""gofyn cwestiwn"".

This is how Leanne Wood reacted when Neil Hamilton of UKIP turned up uninvited at her press conference to ""ask a question"" #wheresyourplan",'I've got a Question for You...' Leanne Takes on UKIP Once More,video,https://www.facebook.com/PlaidCymruWales/videos/10154799400915993/,2017-01-23 10:50:00,183,32,65,149,17,0,17,0,0
26416930992_10154799153270993,"Leanne Wood yn dweud wrth y BBC fod Plaid Cymru yn ceisio sicrhau y math o Brexit fydd yn gwarchod economi Cymru oraf. Mwy o fanylion: http://www2.plaid.cymru/papurbrexitpaper 

Leanne Wood tells the BBC that Plaid Cymru wants to secure the type of Brexit that best protects the Welsh economy. More details here: http://www2.partyof.wales/papurbrexitpaper",'Plaid will protect Welsh jobs',video,https://www.facebook.com/PlaidCymruWales/videos/10154799153270993/,2017-01-23 09:18:10,71,6,10,68,2,0,0,0,1
26416930992_10154798887160993,"""Rydym yn y Senedd i gynrychioli ein hetholwyr ac i ddal llywodraeth San Steffan i gyfrif. Nid yma i eistedd ar ein dwylo yr ydym, na derbyn yn ufudd beth bynnag wnaiff San Steffan. Fe fyddwn yn wastad yn siarad dros Gymru a wnawn ni fyth bleidleisio dros unrhyw beth sydd yn erbyn buddiannau'r bobl yr ydym yn eu cynrychioli."" - Hywel Williams AS/MP",ASau Plaid Cymru yw'r ASau sy'n gweithio galetaf yn Senedd y DG,link,http://www2.plaid.cymru/mpstats_plaidcymru,2017-01-23 07:26:09,23,3,4,23,0,0,0,0,0
26416930992_10154798884755993,"""We are in Parliament to represent our constituents and to hold the Westminster government to account. We're not here to sit on our hands and obediently accept whatever Westminster does. We will always speak up for Wales and we will never vote for anything that is against the interests of the people we represent."" - Hywel Williams AS/MP",Plaid Cymru MPs hardest working in Parliament in 2016,link,http://www2.partyof.wales/mpstats_plaidcymru,2017-01-23 07:24:50,206,15,72,195,10,0,1,0,0
