status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,Party
47694585682_10153761995480683,"Für ein Programm der Hoffnung.
Wir hören zu. Wir fragen nach. Wir wollen wissen, was sonst niemand hören will. Wo drückt es besonders? Was muss dringend geändert werden? Was müsste als erstes getan werden? Wir wollen ein Programm erstellen, damit sich was ändert. Ein LINKES Wahlprogramm geht alle an, die wollen, dass es in unserer Gesellschaft gerechter, friedlicher und solidarischer zugeht. Deshalb wollen wir es nicht alleine schreiben. Diskutiere mit uns unser Wahlprogramm 2017. Hier auf Facebook, auf Twitter oder Instagram, auf der Website oder auf einer der drei „Was muss drin sein""-Veranstaltungen. Gemeinsam können wir etwas verändern. Und das ist dringend notwendig.
www.die-linke.de/wahlprogramm2017",Wahlprogramm 2017,link,https://www.die-linke.de/index.php?id=19007,2016-10-24 08:27:40,1276,300,307,1187,40,9,35,3,2,Linkspartei
47694585682_10153752036320683,"Vor 5 Jahren wurde auf dem Parteitag in Erfurt unser Parteiprogramm beschlossen und im Dezember durch einen Mitgliederentscheid bestätigt. Wir haben unsere Politikerinnen und Politiker gefragt: ""Was ist Dein Lieblingssatz?"" Den Anfang macht unser Parteivorsitzender Bernd Riexinger.
https://www.die-linke.de/fileadmin/download/dokumente/programm_der_partei_die_linke_erfurt2011.pdf",5 Jahre Parteiprogramm der LINKEN,video,https://www.facebook.com/linkspartei/videos/10153752036320683/,2016-10-23 03:00:00,181,24,35,173,8,0,0,0,0,Linkspartei
47694585682_10153757020585683,"Während ein potentieller Kanzlerkandidat der SPD versucht, Wallonien auf CETA-Kurs zu bringen, sagt unser Parteivorstand: Solidarität mit Wallonien. Stoppt TTIP durch die Hintertür, stoppt CETA!",Timeline Photos,photo,https://www.facebook.com/linkspartei/photos/a.60691390682.82555.47694585682/10153757020585683/?type=3,2016-10-22 10:58:43,1149,50,140,1106,36,5,2,0,0,Linkspartei
47694585682_10153754074215683,"Der Vorstand eines privaten Krankenhauskonzernes erhält 4,4 Millionen Euro im Jahr. Das ist mehr als das 200fache dessen, was eine Pflegekraft  bekommt, die auch nachts und am Wochenende arbeitet. Wahnsinn, oder?

Die Fraktion DIE LINKE. im Bundestag hat heute im Bundestag vorgeschlagen, diesen Irrsinn zu beenden und vorgeschlagen, dass die Gesamtbezüge einer Führungskraft nicht mehr als das 20fache der untersten Gehaltsgruppe im gleichen Unternehmen betragen dürfen. Wenn also ein Manager mit 1 Million Euro im Jahr nach Hause gehen will, dann muss die Reinigungskraft oder der Pförtner in diesem Unternehmen mindestens ein Zwanzigstel davon erhalten, sprich 50.000 Euro. Schließlich sind es die Beschäftigten, die die Gewinne eines Unternehmens mit erarbeiten. Wir brauchen neben einem Mindestlohn auch einen Höchstlohn!",Katja Kipping,video,https://www.facebook.com/KatjaKipping/videos/1286879711344019/,2016-10-21 08:25:39,4208,288,0,3911,119,13,16,23,126,Linkspartei
47694585682_10153748605180683,"Anschläge auf Flüchtlingsunterkünfte, Gewalttaten gegen Schutzsuchende, rassistische Hetze im Internet und auf der Straße. Die Gewalt gegen Flüchtlinge steigt bundesweit. So kann es nicht weitergehen! Gemeinsam gegen Rassismus!",Timeline Photos,photo,https://www.facebook.com/linkspartei/photos/a.60691390682.82555.47694585682/10153748605180683/?type=3,2016-10-19 06:37:39,816,149,283,485,1,4,9,96,221,Linkspartei
47694585682_10153742991910683,"Die Europäische Linke richtet ihren 5. Kongress aus. Er wird sich wichtigen Themen widmen, wie der Schaffung breiter linker Bündnisse, um gegen Faschismus und die extreme Rechte Position zu beziehen, den Kampf gegen Steuerflucht und den Abbruch der Verhandlungen zu TTIP, TISA und CETA. Die EL steht für ein Europa, das es den Menschen ermöglicht, die Kontrolle über ihre ökonomischen Entscheidungen zu übernehmen, für gleiche Rechte für alle, einen würdevollen Empfang von Migrantinnen, Migranten und Flüchtenden und eine Politik, die sie unterstützt, ein Europa, das für den Frieden arbeitet und nicht für Krieg und Angst. DIE LINKE. im Europaparlament GUE/NGL
https://www.die-linke.de/politik/international/europaeische-linke/kongresse/fuenfter-kongress-der-el-in-berlin/",Timeline Photos,photo,https://www.facebook.com/linkspartei/photos/a.60691390682.82555.47694585682/10153742991910683/?type=3,2016-10-18 01:00:01,263,24,49,248,11,4,0,0,0,Linkspartei
47694585682_10153743295195683,"Herrschende Politik verschärft Spaltung der Gesellschaft in arm und reich! 
Der jüngste WSI-Verteilungsbericht der Hans-Böckler-Stiftung verdeutlicht: Arme Menschen verharren zunehmend dauerhaft in Armut, sehr reiche Menschen bleiben mit steigender Sicherheit reich. Die Einkommensungleichheit ist auf dem Höchststand. 
Die herrschende Politik verfestigt die Spaltung der Gesellschaft in arm und reich. So wird Armut nicht bekämpft, sondern verschärft.
DIE LINKE verfolgt dagegen eine Politik der sozialen Verantwortung: Umverteilung von oben nach unten durch Steuergerechtigkeit, eine sanktionsfreie, individuelle Mindestsicherung und Mindestrente, die vor Armut schützen, eine Kindergrundsicherung für alle Kinder und Jugendlichen, um deren gesellschaftliche Teilhabe zu sichern, und den Ausbau der sozialen Infrastruktur gemäß den Bedürfnissen der Nutzerinnen und Nutzer. Katja Kipping zum heutigen Internationalen Tag für die Beseitigung der Armut.",Timeline Photos,photo,https://www.facebook.com/linkspartei/photos/a.60691390682.82555.47694585682/10153743295195683/?type=3,2016-10-17 08:29:14,1175,54,311,1007,4,0,1,68,95,Linkspartei
47694585682_10153728198750683,"Dreiviertel aller Pflegekräfte geben an, bei den derzeitigen Arbeitsbedingungen nicht bis zur Rente durchhalten zu können. Im Vergleich zu zwölf anderen EU-Staaten ist Deutschland Schlusslicht beim Pflegepersonal. Die Ursache: Krankenhäuser wurden in den letzten 20 Jahren zu Unternehmen umgebaut, viele privatisiert – es geht oft nur noch um Kosteneinsparung und Profit. Dies verhindert, dass Kliniken ausreichend Personal beschäftigen und gut bezahlen, wie es für eine gute Versorgung notwendig ist. Jetzt für 100 000 Pflegekräfte mehr unterschreiben: https://www.die-linke.de/nc/100000/ #Dasmussdrinsein",100 000 Pflegekräfte mehr!,video,https://www.facebook.com/linkspartei/videos/10153728198750683/,2016-10-16 03:00:00,1709,160,701,1404,8,5,4,121,167,Linkspartei
47694585682_10153734004800683,"Auch in Zukunft werden in Deutschland die Sprösslinge der Superreichen in Watte gepackt. Gegen die Stimmen der Länder mit linker Regierungsbeteiligung, Thüringen und Brandenburg, hat der Bundesrat dem Erbschaftsteuer-Kompromiss von Union, SPD und Grünen zugestimmt. 
Doch wer soziale Gerechtigkeit will, muss ran an den Speck. Deshalb plädiert Katja Kipping für eine Erbschaftsteuer von 90 Prozent auf jeden Euro oberhalb von 10 Millionen Vermögen – unabhängig davon, ob dieses aus Betriebsvermögen oder in Form von Bargeld oder Luxusgütern besteht. Das wäre nur konsequent und gerecht. Dieser Steuersatz beträfe gerade einmal 0,2 Prozent aller Vermögensübertragungen, die allerdings von ihrem Volumen fast die Hälfte aller Vermögensübertragungen ausmachen. Dies zeigt die ungeheure Ungleichheit der Vermögensverteilung.",Timeline Photos,photo,https://www.facebook.com/linkspartei/photos/a.60691390682.82555.47694585682/10153734004800683/?type=3,2016-10-14 05:31:35,1107,231,380,1039,29,9,19,1,10,Linkspartei
47694585682_10153732305000683,"Das Team von Sanktionsfrei hatte eingeladen, um über die Praxis des Hartz-IV-Sanktionssystems zu debattieren. Viele kamen und es blieb nicht bei der Wut über die Schikane und Ausgrenzung per Gesetz. Vielmehr macht sanktionsfrei.de Hoffnung und ermutigt Sanktionen zu widersprechen. Dabei wird die Online-Plattform helfen. Denn wenn alle um ihre Rechte wüssten, wäre es viel zu aufwendig Sanktionen zu verhängen. Unsere Vorsitzende, Katja Kipping, war sehr begeistert von dieser Verabredung zur Dissidenz und Widerständigkeit im Alltag und sie versprach: DIE LINKE wird nicht locker lassen und das Hartz-IV-Sanktionssystem unermütlich politisch bekämpfen. Bisher stimmte eine Mehrheit im Bundestag immer wieder gegen Sanktionsfreiheit. Aber das muss nicht so bleiben, also machen wir Druck - gemeinsam.",Photos from DIE LINKE's post,photo,https://www.facebook.com/linkspartei/photos/a.60691390682.82555.47694585682/10153732298645683/?type=3,2016-10-13 14:47:17,261,24,61,254,6,1,0,0,0,Linkspartei
47694585682_10153731342690683,"Yeah! „His Bobness"". #BobDylan bekommt den #Literaturnobelpreis!
""All das Geld, das ihr gemacht habt, wird niemals eure Seele zurück kaufen können."" - aus dem Song ""Masters of War"" (Original engl.: ""All the money you made will never buy back your soul."")",Bob Dylan - Masters of War,video,https://www.youtube.com/watch?v=LEuxQ9mEY84,2016-10-13 06:41:21,612,20,125,571,36,2,2,0,1,Linkspartei
47694585682_10153728404655683,"Im letzten Monat sind über 320.000 Menschen gegen die Handelsabkommen CETA und TTIP auf die Straße gegangen. Jetzt wird über die größte Klage in der Geschichte des Bundesverfassungsgerichts entschieden: rund 200.000 Bürgerinnen und Bürger wollen die Bundesregierung per einstweiliger Anordnung zwingen, dem Handelsabkommen CETA nicht zuzustimmen. DIE LINKE lehnt #CETA und #TTIP entschieden ab, denn CETA ist TTIP durch die Hintertür. Es bleibt für uns dabei: soziale Gerechtigkeit, Demokratie sowie Umwelt- und Verbraucherschutz gehen vor Profitinteressen der Konzerne. Die Bundesregierung muss die massiven Proteste zur Kenntnis nehmen und darf, selbst wenn die Massenklage scheitert, Ceta nicht zustimmen. Hier zeigt sich wie wichtig Volksentscheide auf Bundesebene wären. Katja Kipping",Timeline Photos,photo,https://www.facebook.com/linkspartei/photos/a.60691390682.82555.47694585682/10153728404655683/?type=3,2016-10-12 06:04:14,1362,70,218,1326,29,3,2,0,2,Linkspartei
47694585682_10153723970615683,"Wir als LINKE sagen ganz klar: Bei der Rente kann es nicht so weitergehen wie bisher. Es muss eine Rentenversicherung geben, in die alle einzahlen. Es muss eine Mindestrente von 1050 Euro geben, wodurch alle vor Altersarmut geschützt sind und das Rentenniveau muss grundsätzlich steigen. Katja Kipping",Für eine solidarische Rentenversicherung!,video,https://www.facebook.com/linkspartei/videos/10153723970615683/,2016-10-10 08:35:14,1624,94,504,1569,28,15,7,3,2,Linkspartei
47694585682_10153716805250683,"DIE LINKE fordert die Wiedereinführung der #Vermögensteuer, und zwar in der Form der #Millionärsteuer. Sie soll gezielt Vermögensmillionäre treffen. Dies wird durch einen Freibetrag von einer Million Euro erreicht. Steuerpflichtig ist dabei ausschließlich das Privatvermögen. Wer weniger als eine Million Euro Vermögen hat, zahlt keine Steuer. Damit ist zugleich gewährleistet, dass beispielsweise das selbstgenutzte Eigenheim von der Steuer befreit bleibt. Der Teil des Privatvermögens von Millionären, der oberhalb von einer Million Euro liegt, soll mit fünf Prozent besteuert werden.",Dietmar Bartsch,video,https://www.facebook.com/DietmarBartschMdB/videos/1179570242126309/,2016-10-07 08:17:59,796,55,0,777,14,0,5,0,0,Linkspartei
47694585682_10153711527480683,"Deutschland befindet sich im Krieg fast überall auf der Welt. Die Bundesregierung betreibt eine Politik der Aufrüstung. Deutsche Konzerne exportieren Waffen in alle Welt. 
DIE LINKE wird niemals einer deutschen Beteiligung an einem Krieg zustimmen. Krieg löst kein Problem, er ist immer Teil des Problems. Die Menschen in unserem Land wollen keine Kriege und Aufrüstung – sie wollen Frieden! Geht am Samstag mit uns auf die Straße: http://friedensdemo.org/",Timeline Photos,photo,https://www.facebook.com/linkspartei/photos/a.60691390682.82555.47694585682/10153711527480683/?type=3,2016-10-05 08:16:02,1226,78,416,1166,44,0,2,7,7,Linkspartei
47694585682_10153709507995683,"Jetzt unterschreiben: https://www.die-linke.de/nc/100000/
Herr Gesundheitsminister Gröhe,
in deutschen Krankenhäusern fehlen 100 000 Pflegekräfte. Die Folgen sind bekannt: fehlende Zuwendung, mangelnde Hygiene, mehr Unfälle.
Wir fordern Sie auf: Handeln Sie! Die Bundesregierung muss dringend per Gesetz festlegen, wie viele Pflegekräfte für wie viele Patienten und Patientinnen vorhanden sein müssen.
#Dasmussdrinsein",DIE LINKE's cover photo,photo,https://www.facebook.com/linkspartei/photos/a.10150569717340683.372699.47694585682/10153709507995683/?type=3,2016-10-04 06:32:01,3238,210,792,3093,49,5,10,58,23,Linkspartei
47694585682_10153705065180683,"Schlecht bezahlte Jobs, Leiharbeit und sachgrundlose Befristungen verschwinden nicht von alleine. Aber die Streiks des Jahres 2015 gegen diese und andere Zumutungen im Arbeitsleben stießen sowohl auf große Aufmerksamkeit, als auch auf massiven Widerstand der Unternehmerinnen und Unternehmer. Das Durchhaltevermögen der Aktiven in diesen - wie in zahlreichen kleineren Konflikten - stimmt hingegen hoffnungsfroh. Bei der Konferenz ""Erneuerung durch Steik"" der Rosa-Luxemburg-Stiftung​ kamen am Wochenende über 500 Kolleginnen und Kollegen zusammen, um gemeinsam zu beraten, wie sich solidarisch gegen die Zumutungen des Kapitals und dem Versuch die Belegschaften in Menschen mit und ohne deutschen Pass zu spalten, entgegen getreten werden kann. In diesen Stunden ging die Konferenz mit einem klaren Bekenntnis gegen Rassismus zu Ende. (Fotos: Nils Schmdit)",Konferenz Erneuerung durch Streik,photo,https://www.facebook.com/linkspartei/photos/a.10153705063310683.1073741920.47694585682/10153705065180683/?type=3,2016-10-02 09:18:00,6,2,45,5,1,0,0,0,0,Linkspartei
47694585682_10153697456595683,"Von der Metall- und Elektroindustrie über die Bahn bis zu den Kitas und der Post: Die Streiks des Jahres 2015 stießen auf große Aufmerksamkeit, aber auch auf massiven Widerstand der Unternehmer. Um diese Auseinandersetzungen zu gewinnen, bedarf es großer Anstrengungen und neuer Strategien. Die Rosa-Luxemburg-Stiftung diskutiert an diesem Wochenende unter dem Titel: ""Gemeinsam gewinnen! Beteiligung organisieren, prekäre Beschäftigung überwinden, Durchsetzungsfähigkeit stärken. Erneuerung durch Streik III"" Mit dabei auch unser Parteivorsitzender Bernd Riexinger
http://www.rosalux.de/event/55617/gemeinsam-gewinnen.html",Timeline Photos,photo,https://www.facebook.com/linkspartei/photos/a.60691390682.82555.47694585682/10153697456595683/?type=3,2016-09-30 01:00:01,298,28,54,286,10,2,0,0,0,Linkspartei
47694585682_10153697528525683,"100 000 Pflegekräfte mehr! Das muss drin sein. Macht mit und unterzeichnet hier: https://www.die-linke.de/nc/100000/
Heute waren Katja Kipping und Bernd Riexinger vor Ort: Im Urbankrankenhaus in Berlin-Kreuzberg informierten sich die Parteivorsitzenden bei den Beschäftigten und Gewerkschaftsaktiven über die Auswirkungen des Personalmangels und berieten über gemeinsame Möglichkeiten des Widerstands wie die Kampagne der LINKEN oder die Kampagne ""Zusammenstehen"" von ver.di.",giphy.com,link,http://giphy.com/gifs/l0HlQk4eDvnK4QISs,2016-09-29 08:49:05,1788,149,492,1715,45,7,18,1,2,Linkspartei
47694585682_10153695092525683,"""Angeblich soll VW-Chef Winterkorn zugestimmt haben, die Abgasmanipulation nicht vollständig offen zu legen. Ein solch unverantwortliches Verhalten, treibt mir die Wut hoch. Er verdiente als VW-Chef über 15 Millionen Euro und ist bestens abgesichert, während normale Beschäftigte um ihre Jobs fürchten. Aber wir müssen endlich vom vom Zustand der Empörung über die Wucher-Gehälter der Manager in den Zustand des Handelns wechseln. Wir brauchen nicht nur einen Mindestlohn, sondern auch einen Höchstlohn für Manager. Deren Dreistigkeit braucht eine Obergrenze. DIE LINKE fordert daher: Beim 20fachen des niedrigsten Einkommen im Betrieb ist Schluss. Manager, die eine Million Euro verdienen wollen, müssen auch ihrer Pförtnerin oder der Reinigungskraft 50.000 EUR zahlen."" Katja Kipping",Timeline Photos,photo,https://www.facebook.com/linkspartei/photos/a.60691390682.82555.47694585682/10153695092525683/?type=3,2016-09-28 05:53:23,2391,133,525,2270,66,7,4,4,40,Linkspartei
47694585682_10153693278900683,"Heute wieder ab 18 Uhr live aus dem Karl-Liebknecht-Haus: 
GeDRUCKtes
Dr. Gesine Lötzsch​ im Gespräch mit Katja Kipping über ihr Buch ""Wer flüchtet schon freiwillig?""
www.die-linke.de/livestream",Timeline Photos,photo,https://www.facebook.com/linkspartei/photos/a.60691390682.82555.47694585682/10153693278900683/?type=3,2016-09-27 08:53:23,105,22,8,92,7,2,4,0,0,Linkspartei
47694585682_10153691044780683,"Wer sich nicht traut, die reichsten Sprösslinge mit einer vernünftigen Erbschaftsteuer an der Finanzierung des Gemeinwohls zu beteiligen, der hat auch keinen Mut, Steuerflucht wirksam einzudämmen oder die fortschreitende Spaltung der Gesellschaft zwischen der Mitte und den Superreichen durch eine sozial gerechte Politik zu verhindern. So Bernd Riexinger zu den Steuerplänen der SPD in der heutigen Pressekonferenz.",,video,https://www.facebook.com/linkspartei/videos/10153691044780683/,2016-09-26 09:05:11,985,61,244,939,14,3,3,5,21,Linkspartei
47694585682_10153682930085683,"Katja Kipping redet Klartext bei Maybrit Illner: ""Aus meiner Partei hat niemand für die Verschärfung des Asylrechts gestimmt - ganz im Gegensatz zu allen anderen Parteien im Bundestag. Und Sahra Wagenknecht nennt Nazis auch Nazis. Sie, Herr Scheuer, reden ihnen nach dem Mund. Und das ist ein großer Unterschied.""",Fraktion DIE LINKE. im Bundestag,video,https://www.facebook.com/linksfraktion/videos/10154030840543434/,2016-09-23 05:01:39,990,85,0,925,46,14,2,1,2,Linkspartei
47694585682_10153680676130683,"Auch in Zukunft werden reiche Erben verschont und müssen sich nicht an der Finanzierung des Gemeinwohls beteiligen. Der Kompromiss im Vermittlungsausschuss zur Erbschaftsteuer ist ein Kniefall von SPD und Union vor den reichsten Sprösslingen in diesem Land. Soziale Ungerechtigkeit wird weiter vererbt. Dass die SPD diese Bevorzugung von Superreichen mitmacht, ist jämmerlich. Offensichtlich haben SPD und Union nicht den Willen, für mehr soziale Gerechtigkeit zu sorgen. DIE LINKE hingegen wird keiner Erbschaftssteuerreform zustimmen, die nicht zu einer gerechten Besteuerung und mehr sozialer Gerechtigkeit führt.",,video,https://www.facebook.com/linkspartei/videos/10153680676130683/,2016-09-22 05:41:49,1179,86,768,875,2,2,1,54,245,Linkspartei
47694585682_10153674053320683,"Die SPD lässt sich von Gabriel für dumm verkaufen und stimmt für CETA! #SPDKonvent
Gabriel muss sich entscheiden, ob er als Wirtschaftsminister den Konzernen oder als SPD-Vorsitzender den Interessen der Bürgerinnen und Bürgern dienen möchte. Mindestens einen dieser beiden Jobs wird er im kommenden Jahr verlieren - wenn er weiter so rum eiert vielleicht auch beide. 
Ein paar mit heißer Nadel gestrickte Klarstellungen werden nicht ausreichen, um CETA zu einem guten und soliden Abkommen zu machen. All seine Tricks können nicht darüber hinwegtäuschen: Nicht nur TTIP, auch CETA kann nicht akzeptiert werden. Karikatur Klaus Stuttmann",Timeline Photos,photo,https://www.facebook.com/linkspartei/photos/a.60691390682.82555.47694585682/10153674053320683/?type=3,2016-09-19 11:34:52,1154,185,291,842,2,1,50,30,229,Linkspartei
47694585682_10153674105830683,"Kindergelderhöhung von zwei Euro, erneute Verschärfung der Hartz-IV-Regeln, steigende Altersarmut - da läuft doch tatsächlich was schief! Über Alternativen wird nur noch von rechts diskutiert. Das halte ich für ein Problem. Ich würde mir wünschen, dass innerhalb des politischen Systems auch über Alternativen von links diskutiert wird. Klaus Lederer über die Ergebnisse der Berlinwahl und politische Perspektiven. DIE LINKE. Berlin",Klaus Lederer im Statement zur Berlinwahl,video,https://www.facebook.com/linkspartei/videos/10153674105830683/,2016-09-19 08:21:48,783,72,201,733,12,4,2,5,27,Linkspartei
47694585682_10153672005460683,"Ein guter Tag für Berlin, ein guter Tag für DIE LINKE — Statement der Parteivorsitzenden Katja Kipping und Bernd Riexinger.",,video,https://www.facebook.com/linkspartei/videos/10153672005460683/,2016-09-18 11:58:51,1505,131,162,1400,90,4,11,0,0,Linkspartei
47694585682_10153671859560683,Wahlparty der LINKEN in Berlin — 18 Uhr Prognose und Statement des Spitzenkandidaten Klaus Lederer,,video,https://www.facebook.com/linkspartei/videos/10153671859560683/,2016-09-18 10:56:33,1187,341,86,989,170,8,14,2,4,Linkspartei
47694585682_10153671171755683,Guten Morgen Berlin! Heute schon gewählt?,DIE LINKE. Berlin,photo,https://www.facebook.com/DIELINKE.Berlin/photos/a.165367643481878.36327.156304484388194/1278776435474321/?type=3,2016-09-18 04:29:18,304,28,0,288,11,1,4,0,0,Linkspartei
47694585682_10153669617585683,Wir haben heute zusammen mit 320.000 Menschen in sieben Städten gegen CETA und TTIP demonstriert. Hier einige Impressionen aus Berlin. #StopCetaTTIP,TTIP-Demo am 17. September 2016 in Berlin,video,https://www.facebook.com/linkspartei/videos/10153669617585683/,2016-09-17 13:26:26,2106,63,420,2014,74,15,3,0,0,Linkspartei
47694585682_10153664113490683,"Wer CETA sagt, meint TTIP!
Die CETA-Befürworter behaupten, dass alles, was an TTIP kritisiert werde, bei CETA längst gelöst sei. Doch das stimmt nicht! CETA ist TTIP durch die Hintertür. Lasst Euch nicht durch Ablenkungsmanöver täuschen und geht heute bundesweit gegen TTIP und CETA auf die Straße. In Hamburg, Berlin, Leipzig, Köln, Frankfurt, Stuttgart oder München. Alle Infos findet Ihr hier: https://www.die-linke.de/politik/aktionen/ttip-und-ceta-stoppen/",Timeline Photos,photo,https://www.facebook.com/linkspartei/photos/a.60691390682.82555.47694585682/10153664113490683/?type=3,2016-09-17 02:00:01,1048,39,207,944,4,2,1,14,83,Linkspartei
47694585682_10153666882160683,Jetzt live aus Berlin: Klaus Lederer und Gregor Gysi auf dem Wahlkampfabschluss von DIE LINKE. Berlin.,DIE LINKE. Berlin,video,https://www.facebook.com/DIELINKE.Berlin/videos/1279637802054851/,2016-09-16 10:23:01,530,36,0,492,34,0,2,0,2,Linkspartei
47694585682_10153666174425683,"Am Sonntag wird in Berlin gewählt - wen, das ist ja klar! :-)
Heute sehen wir uns ab 15 Uhr auf dem Alexanderplatz zum Wahlkampfabschluss: https://www.facebook.com/events/1074381309277193/",DIE LINKE. Berlin,video,https://www.facebook.com/DIELINKE.Berlin/videos/1278704208814877/,2016-09-16 01:52:26,626,37,0,598,24,1,2,0,1,Linkspartei
47694585682_10153664519680683,"TTIP und CETA stoppen!
Soziale Gerechtigkeit, Demokratie sowie Umwelt- und Verbraucherschutz gehen für uns vor Profitinteressen der Konzerne. DIE LINKE mobilisiert deshalb zusammen mit sozialen Bewegungen, Kirchen und Gewerkschaften unter dem Motto: ""CETA & TTIP STOPPEN! Für einen gerechten Welthandel!"" zu den bundesweiten Protesten in sieben Städten am kommenden Samstag, den 17. September. Bundesweit werden mehr als 250 000 Teilnehmer erwartet. Bernd Riexinger",Es geht erneut auf die Strasse gegen TTIP und CETA ! Am 17. Se...,video,https://www.facebook.com/linkspartei/videos/10153664519680683/,2016-09-15 07:51:57,580,25,198,560,16,0,0,0,4,Linkspartei
47694585682_10153657713675683,"In der Türkei wurden 28 Bürgermeister abgesetz, in Gewahrsam genommen und durch regierungskonforme Statthalter ersetzt. Damit wurde eine weitere rote Linie überschritten. In vielen Regionen gab es Proteste, die mit Wasserwerfern und Tränengas bekämpft wurden. Beim EU-Gipfel am Freitag müssen die Staats- und Regierungschefs endlich die Beitrittsverhandlungen mit der Türkei stoppen und den dreckigen Deal mit Erdogan zur Flüchtlingspolitik beenden. DIE LINKE fordert von der Bundesregierung ein Ende der militärischen, polizeilichen und geheimdienstlichen Zusammenarbeit mit der Türkei und einen Abzug der Bundeswehr.  Tobias Pflüger",Türkei: 28 Bürgermeister abgesetzt und in Gewahrsam genommen.,video,https://www.facebook.com/linkspartei/videos/10153657713675683/,2016-09-12 07:52:30,1253,136,621,1036,4,4,2,55,152,Linkspartei
47694585682_10153650028250683,"Man glaubt es kaum! CinemaxX zensiert Kinospot!
DIE LINKE. Oldenburg hat für die heutige Kommunalwahl in Niedersachsen einen Werbe-Spot produziert, der in den CinemaxX-Kinos gezeigt werden sollte. Ein Vertrag wurde abgeschlossen und unterzeichnet. Jetzt hat CinemaxX entschieden, den Wahlwerbe-Spot nicht auszustrahlen, weil er „kritisch"" sei. In dem Spot wird das Kapital als „dunkle Seite der Macht"" angesprochen und dagegen protestiert, dass es die Politik zu bestimmen droht. Aha! Die Wahrheit ist Euch also zu heiß, liebes CinemaxX? 
https://www.youtube.com/watch?v=GmK7mSKZQ9A&app=desktop
DIE LINKE. Niedersachsen",Zensierter Kinospot | Die LINKE Oldenburg 2016,video,https://www.facebook.com/linkspartei/videos/10153650028250683/,2016-09-11 03:00:00,3033,424,1645,2441,55,42,188,28,279,Linkspartei
47694585682_10153650094015683,"Politiker trifft Hirn – Unser Europaabgeordneter Fabio De Masi spricht mit Starökonom Ha-Joon Chang über Freihandel. 
Kommt am 17. September auf eine der sieben Demos in Deutschland gegen #TTIP und #CETA: https://www.die-linke.de/politik/aktionen/ttip-und-ceta-stoppen/
DIE LINKE. im Europaparlament",Politiker trifft Hirn – Starökonom Ha-Joon Chang über Freihandel,link,https://www.youtube.com/watch?v=4MLa6BQorYg,2016-09-10 02:00:00,145,14,33,145,0,0,0,0,0,Linkspartei
47694585682_10153650662725683,"Wir wiederholen unsere Forderungen so lange, bis hoffentlich auch die SPD merkt, dass sie richtig sind. Klappt auch manchmal :-)
Gut gemacht DIE LINKE. Brandenburg!",DIE LINKE. Brandenburg,photo,https://www.facebook.com/dielinke.brandenburg/photos/a.294484313904291.76437.293150187371037/1244052135614166/?type=3,2016-09-09 09:51:08,737,69,0,695,13,2,27,0,0,Linkspartei
47694585682_10153650011265683,"Die Schere zwischen Arm und Reich wird immer größer. Wir brauchen dringend ein gerechteres Steuersystem, das hilft Ungerechtigkeiten auszugleichen. Dazu gehört auch, keine Sonderregelungen für Firmenerbinnen und -erben. Denn so fehlen Milliarden an Steuereinnahmen, um in Deutschland sozialstaatliche Gerechtigkeit zu finanzieren. Betriebsvermögen werden zu niedrig bewertet und die Erben von Betriebsvermögen erhalten zusätzlich eine Vielzahl von Vergünstigungen. Alle Vermögen müssen zu ihrem tatsächlichen Wert bewertet werden, hieß es in dem Urteil vom Bundesverfassungsgericht von 2007. Das muss endlich umgesetzt und nicht weiter untergraben werden!",Timeline Photos,photo,https://www.facebook.com/linkspartei/photos/a.60691390682.82555.47694585682/10153650011265683/?type=3,2016-09-09 02:56:02,927,61,262,862,4,1,0,14,46,Linkspartei
47694585682_10153647897815683,"""Soziale Politik sieht anders aus. Dafür ist die AfD keine Adresse!"" So ist es,  Klaus Lederer, Spitzenkandidat von DIE LINKE. Berlin.",DIE LINKE. Berlin,video,https://www.facebook.com/DIELINKE.Berlin/videos/1271099219575376/,2016-09-08 03:31:35,943,56,0,912,19,3,8,0,1,Linkspartei
