status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,Party
47217143218_10155916660928219,"Heute ist der 2. April. Also wenden wir uns wieder den Fakten zu! Zum Beispiel dem: Die #Energiewende spart Geld. Während Donald #Trump zurück zum Klimakiller Kohle will, ist Strom aus natürlichen Quellen weltweit auf dem Vormarsch - und die Kosten sinken. Bitte teilt diese gute Nachricht! (Quelle: SZ)",Timeline Photos,photo,https://www.facebook.com/B90DieGruenen/photos/a.103764373218.113604.47217143218/10155916660928219/?type=3,2017-04-02 03:29:39,675,105,353,601,24,11,9,22,8,B90DieGruenen
47217143218_10155913228693219,,Cem Özdemir,video,https://www.facebook.com/Cem/videos/10154957344112881/,2017-04-01 02:08:11,302,43,0,288,6,3,4,0,1,B90DieGruenen
47217143218_10155911016018219,"Die PKW-Maut für Ausländer ist nicht nur die unsinnigste Erfindung seit der Indoor-Sonnenuhr, sondern auch eine Riesen-Wählertäuschung! Den Beweis liefert dieses Video. Anschauen, ärgern und teilen!","Angela Merkel: ""Mit mir wird es keine PKW-Maut geben""",video,https://www.facebook.com/B90DieGruenen/videos/10155911016018219/,2017-03-31 11:18:00,504,115,524,353,6,4,54,6,81,B90DieGruenen
47217143218_10155910319103219,"Peinlich: SPD und Linke Ministerpräsidenten hatten nicht den Mut, die antieuropäische CSU-Maut im Bundesrat zu stoppen. Jetzt ist es eine #GroKo-Maut. Teilt das Bild und helft mit, dass dieser Unsinn mit der Bundestagswahl beendet wird!",Timeline Photos,photo,https://www.facebook.com/B90DieGruenen/photos/a.103764373218.113604.47217143218/10155910319103219/?type=3,2017-03-31 06:23:17,387,77,281,359,5,1,2,3,17,B90DieGruenen
47217143218_10155907995078219,,Cem Özdemir,video,https://www.facebook.com/Cem/videos/10154954403092881/,2017-03-30 12:17:46,224,65,0,204,5,2,12,0,1,B90DieGruenen
47217143218_10155907430173219,"Die SPD macht Wahlkampf mit der Ehe für alle, traut sich aber nicht, sie auch gegen die CDU/CSU durchzusetzen. Wer wirklich möchte, dass wer liebt auch heiraten darf, muss auf GRÜN setzen. Teilt das Bild und sagt mit uns: Ja zur Ehe für alle!",Timeline Photos,photo,https://www.facebook.com/B90DieGruenen/photos/a.103764373218.113604.47217143218/10155907430173219/?type=3,2017-03-30 07:36:56,1339,98,340,1229,86,4,12,1,7,B90DieGruenen
47217143218_10155905022273219,,BÜNDNIS 90/DIE GRÜNEN NRW,video,https://www.facebook.com/gruenenrw/videos/10155136878834725/,2017-03-29 12:28:23,123,24,0,117,4,1,1,0,0,B90DieGruenen
47217143218_10155904555703219,"Der Schrottreaktor im belgischen #Tihange wird mit deutschen Brennstäben betrieben. Obwohl sie sonst aus Sicherheitsbedenken die Abschaltung fordert, genehmigt SPD-Umweltministerin Hendricks den Export. Wirtschaftliche Interessen dürfen nie wichtiger sein als unsere Sicherheit. Teilt das Bild für einen Export-Stopp!",Timeline Photos,photo,https://www.facebook.com/B90DieGruenen/photos/a.103764373218.113604.47217143218/10155904555703219/?type=3,2017-03-29 10:59:58,393,19,185,337,2,1,3,2,48,B90DieGruenen
47217143218_10155904609293219,"Lasst uns die EU sozialer, ökologischer und demokratischer machen. Gerade jetzt. Mit eurer Hilfe. Setzt euch für ein starkes Europa ein und teilt das Zitat von Cem Özdemir!",Cem Özdemir,photo,https://www.facebook.com/Cem/photos/a.95422057880.81867.36379612880/10154951638887881/?type=3,2017-03-29 09:38:08,551,54,0,511,18,5,14,2,1,B90DieGruenen
47217143218_10155904327413219,"Liebe SPD, die Ehe für alle ist eine gute Sache. Lasst sie uns doch gemeinsam im Bundestag beschließen! Gerne schon morgen. Teilt das Bild und fordert die SPD auf, mehr zu tun als nur drüber zu reden! Denn Liebe ist ...nicht nur ein Wahlkampfthema.",Timeline Photos,photo,https://www.facebook.com/B90DieGruenen/photos/a.103764373218.113604.47217143218/10155904327413219/?type=3,2017-03-29 07:43:02,744,65,158,675,31,3,32,0,3,B90DieGruenen
47217143218_10155901490203219,Düster: Donald Trump würgt den Klimaschutz ab und schickt sein Land zurück ins Kohle- und Ölzeitalter. Doch die Zukunft gehört den grünen Energien! Also teilt das Bild und stopft den Schlot!,Timeline Photos,photo,https://www.facebook.com/B90DieGruenen/photos/a.103764373218.113604.47217143218/10155901490203219/?type=3,2017-03-28 13:36:53,706,87,1165,453,0,5,14,82,152,B90DieGruenen
47217143218_10155901882698219,,BÜNDNIS 90/DIE GRÜNEN NRW,photo,https://www.facebook.com/gruenenrw/photos/a.85559089724.79432.20672124724/10155134028754725/?type=3,2017-03-28 13:06:40,269,27,0,230,8,1,0,4,26,B90DieGruenen
47217143218_10155898023778219,"Die Zukunft wird aus neuen Ideen gemacht. Wir wollen alle Fortbewegungsmittel im Nahverkehr in einer praktischen App zusammenfassen! Bahn, Tram, Bus, Car- und Fahrradsharing. So wird Reisen für alle einfacher und günstiger. Ihr wollt bequem und umweltfreundlich von A nach B? Dann teilt das Bild!",Timeline Photos,photo,https://www.facebook.com/B90DieGruenen/photos/a.103764373218.113604.47217143218/10155898023778219/?type=3,2017-03-27 09:20:28,593,111,199,557,16,2,17,0,1,B90DieGruenen
47217143218_10155895023938219,"Grüne im Saarland: Hart gekämpft, aber verloren",,status,,2017-03-26 12:43:08,780,587,34,306,20,2,266,183,3,B90DieGruenen
47217143218_10155894405088219,"Liebe Saarländerinnen und Saarländer, jetzt noch schnell ins Wahllokal und #Grün wählen! Eure Stimme kann den Unterschied machen! #OhneGrünWirdEsGrau",Bündnis 90/Die Grünen Saarland,photo,https://www.facebook.com/GrueneSaar/photos/a.603287719700420.1073741825.167231359972727/1681372615225253/?type=3,2017-03-26 08:18:47,185,350,0,90,3,4,88,0,0,B90DieGruenen
47217143218_10155891739668219,"Liebe Saarländerinnen und Saarländer, heute zählt's! Heute geht es darum, eine echte europäische Partei in den Landtag zu wählen! Eine Partei, die sich vehement für die Umwelt, für gute Bildung und Bürgerrechte einsetzt! Das #Saarland braucht starke Grüne. Also: Heute unbedingt Grün wählen!",,video,https://www.facebook.com/B90DieGruenen/videos/10155891739668219/,2017-03-26 02:00:00,255,153,33,195,10,1,46,0,3,B90DieGruenen
47217143218_10155891007078219,"In ganz #Europa sind die Menschen auf der Straße und feiern 60 Jahre Europäische Verträge. Wir sind in Berlin dabei und sagen: Happy Birthday #EU! Es ist toll, dass Europa für die Menschen wieder zur Herzenssache wird, denn: Wir brauchen ein vereintes Europa als Garant für Frieden, Zusammenhalt und Demokratie!",Timeline Photos,photo,https://www.facebook.com/B90DieGruenen/photos/a.103764373218.113604.47217143218/10155891007078219/?type=3,2017-03-25 08:42:16,240,51,28,217,10,1,4,1,7,B90DieGruenen
47217143218_10155890596138219,,Cem Özdemir,video,https://www.facebook.com/Cem/videos/10154938431627881/,2017-03-25 05:32:10,970,83,0,916,40,1,3,1,9,B90DieGruenen
47217143218_10155884563548219,"Liebe Saarländerinnen und Saarländer, geht zur Wahl und sorgt dafür, dass Umwelt, Bildung und Bürgerrechte auch in Zukunft eine Stimme im Landtag haben! Wählt Grün! Bitte unterstützt unseren Aufruf und teilt das Video!",Ohne Grün wird es grau!,video,https://www.facebook.com/B90DieGruenen/videos/10155884563548219/,2017-03-24 05:00:00,334,143,177,293,10,2,21,2,6,B90DieGruenen
47217143218_10155884604538219,,Michael Kellner,photo,https://www.facebook.com/michael.kellner.524/photos/a.339113606250415.1073741828.337055499789559/749670141861424/?type=3,2017-03-23 12:02:50,45,32,0,36,2,1,6,0,0,B90DieGruenen
47217143218_10155884072238219,,Bündnis 90/Die Grünen Bundestagsfraktion,video,https://www.facebook.com/Gruene.im.Bundestag/videos/10155318550120116/,2017-03-23 08:12:11,72,25,0,62,0,0,7,0,3,B90DieGruenen
47217143218_10155880933133219,,BÜNDNIS 90/DIE GRÜNEN NRW,photo,https://www.facebook.com/gruenenrw/photos/a.85559089724.79432.20672124724/10155112308134725/?type=3,2017-03-22 11:10:48,414,33,0,406,1,1,0,1,5,B90DieGruenen
47217143218_10155880500088219,"#Glyphosat ist ein Pflanzengift, das über die Äcker in unser Trinkwasser gelangt. Jetzt kommt heraus: Der US-Saatgutriese #Monsanto hat offenbar gezielt Forscher und Studien beeinflusst, um sein Gift weiter produzieren zu können. Teilt das Bild und fordert mit uns: Kein Gift auf unsere Äcker und Teller!",Timeline Photos,photo,https://www.facebook.com/B90DieGruenen/photos/a.103764373218.113604.47217143218/10155880500088219/?type=3,2017-03-22 08:32:48,656,52,448,557,2,2,7,8,80,B90DieGruenen
47217143218_10155877689373219,,Katrin Göring-Eckardt,photo,https://www.facebook.com/GoeringEckardt/photos/a.85064160591.85774.60074915591/10154372947915592/?type=3,2017-03-21 14:10:37,993,34,0,962,30,0,1,0,0,B90DieGruenen
47217143218_10155877604278219,,Bündnis 90/Die Grünen Saarland,video,https://www.facebook.com/GrueneSaar/videos/1676151172414064/,2017-03-21 13:31:36,125,26,0,112,7,0,5,0,1,B90DieGruenen
47217143218_10155877334953219,"Da wird ja die Erde in der Pfanne verrückt! Der Trend ist so klar wie erschreckend: 2014, 2015 und jetzt auch 2016 haben nacheinander jeweils den Temperaturrekord gebrochen. Grund ist die Klimakatastrophe – doch der Klimaschutz wird weiterhin nicht ernst genommen. Teilt das Bild und fordert die Regierung zum Handeln auf!",Timeline Photos,photo,https://www.facebook.com/B90DieGruenen/photos/a.103764373218.113604.47217143218/10155877334953219/?type=3,2017-03-21 11:28:52,629,57,351,582,11,3,5,21,7,B90DieGruenen
47217143218_10155876956278219,"Seit unserer Gründung kämpfen wir für Mitmenschlichkeit und gegen Ausgrenzung. Auch heute, am Internationalen Tag gegen #Rassismus zeigen wir Gesicht für Toleranz. Mach auch Du mit, teil das Bild und zeig uns dein Emoji-Gesicht gegen Rassismus in den Kommentaren!",Timeline Photos,photo,https://www.facebook.com/B90DieGruenen/photos/a.103764373218.113604.47217143218/10155876956278219/?type=3,2017-03-21 08:33:05,500,134,175,457,24,2,11,1,5,B90DieGruenen
47217143218_10155873255673219,Es wird wieder Grün. Heute ist #Frühlingsanfang und überall sprießt Hoffnung. Die Grünen in den Niederlanden vervierfachen ihr Wahlergebnis. Der grüne Jochen Partsch gewinnt bei der Oberbürgermeisterwahl in #Darmstadt die absolute Mehrheit. Lasst diesen Trend weiter wachsen und teilt unser Bild!,Timeline Photos,photo,https://www.facebook.com/B90DieGruenen/photos/a.103764373218.113604.47217143218/10155873255673219/?type=3,2017-03-20 04:39:27,319,61,165,283,24,3,9,0,0,B90DieGruenen
47217143218_10155870271823219,,Cem Özdemir,video,https://www.facebook.com/Cem/videos/10154920633552881/,2017-03-19 09:03:42,465,44,0,451,8,3,3,0,0,B90DieGruenen
47217143218_10155865766583219,,Katrin Göring-Eckardt,photo,https://www.facebook.com/GoeringEckardt/photos/a.85064160591.85774.60074915591/10154363753515592/?type=3,2017-03-18 03:16:19,236,68,1,199,2,1,7,11,16,B90DieGruenen
47217143218_10155863551998219,"Jetzt für euch auf #Whatsapp: Katrin Göring-Eckardt und Cem Özdemir. Für aktuelle Infos aus dem Wahlkampf einfach ""Start"" an 0176 47689261 (Katrin) und 0176 43200529 (Cem) schreiben. Weitersagen und Bild teilen!",Timeline Photos,photo,https://www.facebook.com/B90DieGruenen/photos/a.103764373218.113604.47217143218/10155863551998219/?type=3,2017-03-17 11:56:41,823,104,155,754,20,3,32,4,10,B90DieGruenen
47217143218_10155862427003219,"In Joachim Gauck hatte unser Land einen ebenso bürgernahen wie streitbaren Präsidenten, der das Gespräch gesucht und auf die Kraft des Wortes vertraut hat. Mit seinem Eintreten für Toleranz und Weltoffenheit, Freiheit und Mitmenschlichkeit hat er unsere Gesellschaft zusammengeführt, wo andere versucht haben, sie durch Fremdenhass und Gewalt zu spalten. Teilen = DANKE, Joachim Gauck!",Timeline Photos,photo,https://www.facebook.com/B90DieGruenen/photos/a.103764373218.113604.47217143218/10155862427003219/?type=3,2017-03-17 09:00:12,1347,111,392,1256,61,2,19,4,5,B90DieGruenen
47217143218_10155862542178219,"Am 26. März wird im #Saarland gewählt. Für Weltoffenheit und die EU, für gute Hochschulen und sauberes Wasser brauchen wir Grüne im Landtag. Unterstützt Bündnis 90/Die Grünen Saarland im Wahlkampf und teilt das Video von Spitzenkandidatin Barbara Meyer-Gluche!",Barbara Meyer-Gluche,video,https://www.facebook.com/Barbara.Meyer.Gluche/videos/745116968995122/,2017-03-17 06:06:25,114,30,0,101,5,1,7,0,0,B90DieGruenen
47217143218_10155862256323219,,Cem Özdemir,video,https://www.facebook.com/Cem/videos/10154911990482881/,2017-03-17 02:49:13,466,52,0,436,10,3,15,0,2,B90DieGruenen
47217143218_10155859997903219,Deniz #Yücel bleibt weiter in türkischer Haft. Mit ihm mehr als 150 weitere Journalisten. Präsident #Erdogan fürchtet die Meinungsfreiheit. Er fürchtet die Demokratie. Lasst ihn die #Türkei nicht zu einer Diktatur machen! Unterstützt Deniz! Unterstützt die Meinungsfreiheit! Teilt unser Bild!,Timeline Photos,photo,https://www.facebook.com/B90DieGruenen/photos/a.103764373218.113604.47217143218/10155859997903219/?type=3,2017-03-16 10:54:37,401,61,309,292,2,0,7,53,47,B90DieGruenen
47217143218_10155857545383219,Toller Wahlerfolg für Jesse Klaver und GroenLinks in den Niederlanden: Nach erster Prognose Zahl der Parlamentssitze von 4 auf 16 gesteigert. Menschlichkeit gewinnt! Gratulation = Bild teilen!,Timeline Photos,photo,https://www.facebook.com/B90DieGruenen/photos/a.103764373218.113604.47217143218/10155857545383219/?type=3,2017-03-15 15:25:47,1675,111,649,1576,83,3,2,0,11,B90DieGruenen
47217143218_10155854248928219,,Cem Özdemir,video,https://www.facebook.com/Cem/videos/10154907161767881/,2017-03-14 14:59:04,1009,99,0,974,21,5,6,0,3,B90DieGruenen
47217143218_10155853466358219,"Morgen wählen die Niederlande. Wir wünschen Jesse Klaver und GroenLinks veel geluk en succes. Teilt das Video, unterstützt die grüne Botschaft von Freiheit, Gleichheit und Mitgefühl und setzt ein Zeichen gegen den Hass von Wilders und Co!","Veel Geluk En Success, Jesse Klaver!",video,https://www.facebook.com/B90DieGruenen/videos/10155853466358219/,2017-03-14 09:35:32,469,58,380,438,25,0,6,0,0,B90DieGruenen
47217143218_10155852872583219,"Es ist Wahljahr! In Nordrhein-Westfalen, Schleswig-Holstein und dem Saarland wählen die Menschen ihre Landtage. Bitte sorgt für starke grüne Ergebnisse, ordentlich Rückenwind für die Bundestagswahl und spendet ein Plakat! Jetzt auf www.gruene.de/plakat",Timeline Photos,photo,https://www.facebook.com/B90DieGruenen/photos/a.103764373218.113604.47217143218/10155852872583219/?type=3,2017-03-14 04:54:50,106,56,17,91,4,0,11,0,0,B90DieGruenen
47217143218_10155850577388219,"""Man merkt dem türkischen Staatspräsidenten an, dass er Angst hat, sein Referendum zu verlieren."" - Präsident #Erdogan versucht die Türkei in eine Diktatur zu verwandeln. Unterstützt eine demokratische Türkei und teilt das Video mit Cem Özdemir!","Man ist nicht stark, wenn man Angst hat vor Journalisten",video,https://www.facebook.com/B90DieGruenen/videos/10155850577388219/,2017-03-13 11:59:12,1913,174,1677,1842,53,4,1,3,10,B90DieGruenen
47217143218_10155847260033219,"Unser Herz schlägt für Europa! Demokratie, Weltoffenheit und Toleranz sind die Antwort auf Nationalismus und Hass. Für die Verteidigung der europäischen Idee gehen seit Wochen tausende Menschen jeden Sonntag auf die Straße. Katrin Göring-Eckardt und Cem Özdemir waren heute in Hamburg dabei. Und wir werden immer mehr! Teilt die Fotos vom #pulseofeurope aus Berlin und Hamburg und zeigt: Europa lebt mehr denn je!",Photos from BÜNDNIS 90/DIE GRÜNEN's post,photo,https://www.facebook.com/B90DieGruenen/photos/a.103764373218.113604.47217143218/10155847258793219/?type=3,2017-03-12 13:05:34,740,140,83,690,32,4,8,0,6,B90DieGruenen
47217143218_10155845935863219,"Das neue Mitgliedermagazin ist da! Schwerpunkt diesmal: Ökologie. Große Bilder und spannende Geschichten. Viel Spaß damit! Wer dieses tolle Heft auch bekommen und mit uns die Zukunft gestalten will, kann hier Mitglied werden: gruene.de/mitglied #ZukunftwirdausMutgemacht",Timeline Photos,photo,https://www.facebook.com/B90DieGruenen/photos/a.103764373218.113604.47217143218/10155845935863219/?type=3,2017-03-12 05:09:44,100,36,14,92,1,3,3,0,1,B90DieGruenen
47217143218_10155838769728219,Noch immer stehen in unserer unmittelbaren Nähe gefährliche Atomkraftwerke. Lasst uns sechs Jahre nach der Katastrophe von Fukushima gemeinsam ein starkes Zeichen für ein atomkraftfreies Europa setzten und teilt das Video!,Europaweit abschalten!,video,https://www.facebook.com/B90DieGruenen/videos/10155838769728219/,2017-03-11 03:00:00,460,96,644,399,1,1,4,19,36,B90DieGruenen
47217143218_10155838960148219,"Heute haben Katrin Göring-Eckardt und Cem Özdemir unseren Entwurf für das grüne Wahlprogramm vorgestellt. Ein Programm voller neuer Ideen, das gleich mit vielen neuen Mitgliedern diskutiert wurde. Teilt das Video und schreibt uns, was euch am Programm gut gefällt, eure Vorschläge und eure Kritik als Kommentar!",Wahlprogrammentwurf 2017,video,https://www.facebook.com/B90DieGruenen/videos/10155838960148219/,2017-03-10 13:15:05,429,230,108,369,7,2,28,0,23,B90DieGruenen
47217143218_10155837761718219,"Am 24. September ist Bundestagswahl. Ihr habt die Wahl zwischen Hoffnung und Angst, zwischen Menschlichkeit und Hass. Also geht wählen! Mischt euch ein! Beweist Mut! Denn daraus ist die Zukunft gemacht. Unsere Ideen für eine ökologische, friedliche, weltoffene und gerechte Zukunft könnt ihr jetzt im Wahlprogrammentwurf nachlesen: www.gruene.de/wahlprogramm17",Timeline Photos,photo,https://www.facebook.com/B90DieGruenen/photos/a.103764373218.113604.47217143218/10155837761718219/?type=3,2017-03-10 05:31:46,388,329,283,321,14,2,36,1,14,B90DieGruenen
47217143218_10155835184443219,,Katrin Göring-Eckardt,video,https://www.facebook.com/GoeringEckardt/videos/10154341437810592/,2017-03-09 13:28:21,211,67,0,184,11,0,3,0,13,B90DieGruenen
47217143218_10155834116313219,Gänsehaut. Eine starke und wichtige Rede von Cem Özdemir. Nehmt euch 15 Minuten und schaut diese Rede an! Jede Minute lohnt sich. Und unbedingt teilen!,Cem Özdemir,video,https://www.facebook.com/Cem/videos/10154889851767881/,2017-03-09 08:29:58,866,104,0,806,38,16,4,0,2,B90DieGruenen
47217143218_10155830134818219,"Starke Aktion! Grüne in ganz Deutschland haben heute am #Frauentag altehrwürdigen Männer-Denkmälern die berühmten Pussyhats aufgesetzt. Die pinke Mütze ist ein weltweites Symbol für #Frauenrechte. Teilt das Video und kämpft weiter, Schwestern! Und Brüder!",Frauentag 2017,video,https://www.facebook.com/B90DieGruenen/videos/10155830134818219/,2017-03-08 11:23:32,941,256,291,821,39,4,45,2,30,B90DieGruenen
47217143218_10155829291623219,"Dem Frauentag ein Denkmal! Seit Bismarcks Zeiten haben Frauen um ihre Rechte gekämpft und viel erreicht. Heute gibt es leider wieder Parteien, die diese Erfolge zurückdrehen wollen. Deshalb setzen wir am #Frauentag ein knallpinkes Zeichen mit den ""Pussyhats"". Teilt dieses globale Symbol für die Frauenrechte!",Timeline Photos,photo,https://www.facebook.com/B90DieGruenen/photos/a.103764373218.113604.47217143218/10155829291623219/?type=3,2017-03-08 06:41:12,488,197,140,417,17,1,33,2,18,B90DieGruenen
47217143218_10155828759373219,https://gruene.berlin/nachrichten/demo-zum-internationalen-frauentag-8-maerz-2017,BÜNDNIS 90/DIE GRÜNEN,photo,https://www.facebook.com/B90DieGruenen/photos/a.499015823218.309135.47217143218/10155828759373219/?type=3,2017-03-08 02:52:17,115,36,6,102,5,0,6,0,2,B90DieGruenen
47217143218_10155825238283219,"Stacheldraht und Grenzjäger mit Wachhunden. Das erwartet #Flüchtlinge an der ungarischen Grenze. Die wenigen Flüchtlinge, die Präsident Orbán überhaupt ins Land lässt, werden jetzt in Lagern eingesperrt. Protestiert gegen diese unmenschliche Praxis und teilt das Zitat von Katrin Göring-Eckardt!",Timeline Photos,photo,https://www.facebook.com/B90DieGruenen/photos/a.103764373218.113604.47217143218/10155825238283219/?type=3,2017-03-07 11:34:32,913,226,391,630,4,4,18,155,102,B90DieGruenen
47217143218_10155824097243219,,Cem Özdemir,video,https://www.facebook.com/Cem/videos/10154880318847881/,2017-03-07 03:00:59,896,92,0,852,25,11,4,1,3,B90DieGruenen
47217143218_10155821616873219,"Bei #Feminismus geht es um Freiheit. Es geht um Befreiung. Es geht um Gleichberechtigung. Es geht nicht um Brüste. Emma Watson weiß das. Wir wissen das. Und wenn ihr das Zitat teilt, wissen es gleich noch viel mehr Menschen.",Timeline Photos,photo,https://www.facebook.com/B90DieGruenen/photos/a.103764373218.113604.47217143218/10155821616873219/?type=3,2017-03-06 11:14:15,1599,164,361,1471,94,0,28,1,5,B90DieGruenen
47217143218_10155821326518219,"Du willst bei der Bundestagswahl aktiv dabei sein? Du hast Lust, etwas zu bewegen? Du willst nicht, dass rechte Lautsprecher, uns die Stimmung versauen? Dann auf in den Wahlkampf! Zieht mit uns von Tür zu Tür und begrünt das Land. Und damit wir richtig viele werden, teilt bitte das Video!",Haustürwahlkampf 2017,video,https://www.facebook.com/B90DieGruenen/videos/10155821326518219/,2017-03-06 08:52:16,1258,861,1023,826,41,7,260,3,121,B90DieGruenen
47217143218_10155818386108219,"Großartig! Tausende Menschen gehen seit Wochen immer Sonntags für Europa auf die Straße - jede Woche werden es mehr. Europa-Grünen-Chef Reinhard Bütikofer: ""Wir erleben die Geburt einer neuen EU, getragen von Bürgerinnen & Bürgern"" #pulseofeurope",Timeline Photos,photo,https://www.facebook.com/B90DieGruenen/photos/a.103764373218.113604.47217143218/10155818386108219/?type=3,2017-03-05 11:57:09,802,121,122,740,41,0,18,1,2,B90DieGruenen
47217143218_10155818246683219,,Cem Özdemir,photo,https://www.facebook.com/Cem/photos/a.95422057880.81867.36379612880/10154877093572881/?type=3,2017-03-05 10:54:38,494,140,0,343,2,8,19,11,111,B90DieGruenen
47217143218_10155815229093219,"Wir haben unsere Zukunft selbst in der Hand. Deshalb: Eintreten, Mitmischen, Loslegen! gruene.de/mitglied",Timeline Photos,photo,https://www.facebook.com/B90DieGruenen/photos/a.103764373218.113604.47217143218/10155815229093219/?type=3,2017-03-05 03:00:00,378,87,134,342,6,2,23,2,3,B90DieGruenen
47217143218_10155814832178219,Ding Dong! Die NRW-GRÜNEN starten heute in den Haustürwahlkampf. Das macht Spaß und bringt Stimmen.,BÜNDNIS 90/DIE GRÜNEN NRW,photo,https://www.facebook.com/gruenenrw/photos/a.85559089724.79432.20672124724/10155053662234725/?type=3,2017-03-04 11:48:19,257,120,0,226,8,3,13,0,7,B90DieGruenen
47217143218_10155814157768219,,Katrin Göring-Eckardt,photo,https://www.facebook.com/GoeringEckardt/photos/a.85064160591.85774.60074915591/10154324110585592/?type=3,2017-03-04 07:43:43,316,118,0,269,7,0,36,1,3,B90DieGruenen
47217143218_10155810454718219,Störche Welcome! Der Frühling kommt. Die Störche reisen ein. Teilt unser Bild zum Tag des Artenschutzes!,Timeline Photos,photo,https://www.facebook.com/B90DieGruenen/photos/a.103764373218.113604.47217143218/10155810454718219/?type=3,2017-03-03 07:58:36,941,118,449,731,34,1,166,2,7,B90DieGruenen
47217143218_10155809908393219,,Katrin Göring-Eckardt,video,https://www.facebook.com/GoeringEckardt/videos/10154319079540592/,2017-03-03 05:22:44,135,56,0,112,1,1,2,7,12,B90DieGruenen
47217143218_10155807363963219,"Angela Merkel ist heute nach Nordafrika gereist, um über die Flüchtlingsfrage zu verhandeln. Wir wollen keine weiteren Deals wie den mit Erdogan. Flüchtlinge müssen human behandelt werden - ob hier oder in Nordafrika. Teile das Bild für einen humanen Umgang mit Flüchtlingen!",Timeline Photos,photo,https://www.facebook.com/B90DieGruenen/photos/a.103764373218.113604.47217143218/10155807363963219/?type=3,2017-03-02 12:03:30,241,88,77,214,3,7,11,1,5,B90DieGruenen
47217143218_10155806494678219,"Wenn es noch einen letzten Beweis dafür brauchte, dass wir dringend eine Quote benötigen, dann ist er hiermit erbracht.",Timeline Photos,photo,https://www.facebook.com/B90DieGruenen/photos/a.103764373218.113604.47217143218/10155806494678219/?type=3,2017-03-02 05:29:51,1745,217,377,1301,51,3,379,3,8,B90DieGruenen
47217143218_10155804816473219,"Alaaf, helau, goodbye das war der grüne Politische #Aschermittwoch. Teilt unser Video mit unserem Spitzenduo Katrin und Cem. Wir freuen uns schon auf´s nächste Jahr.",Grüner Politischer Aschermittwoch 2017,video,https://www.facebook.com/B90DieGruenen/videos/10155804816473219/,2017-03-01 15:17:53,98,45,35,89,0,0,7,0,2,B90DieGruenen
47217143218_10155804296318219,,Katrin Göring-Eckardt,photo,https://www.facebook.com/GoeringEckardt/photos/a.85064160591.85774.60074915591/10154316612665592/?type=3,2017-03-01 11:15:57,935,127,0,832,23,4,67,2,7,B90DieGruenen
